Function,Class
403463436,1
4040333464,1
2718187279,1
1629923993,1
973090817,1
922752955,1
53499546,0
151739225,1
2387586815,1
1356173269,1
3382508188,0
2979918801,1
1128516515,1
13811775,1
4281331907,1
336881257,1
1643163567,1
1936680943,1
3487561207,1
3237006864,1
2772631600,1
3605259987,1
4278549950,1
2021912746,1
285210106,1
3142272075,0
3884706443,1
3028464800,1
2414664191,1
2136788992,1
4176660706,0
3637562613,1
4278718600,1
4243809378,0
1883485320,1
252972035,1
553609047,1
1785344154,0
286388682,1
926352175,1
4144158856,1
2946563318,1
1937762909,0
1035730687,1
3234069367,1
286326855,1
2185593409,1
1364268375,1
3215165683,1
1957007199,1
4281596876,1
1429606319,1
1700413184,0
884945039,1
4282152884,0
269635667,1
2701123063,1
2405387999,1
1078523132,1
2124869647,1
4289302415,1
2155946277,1
3715575428,0
848084670,0
583587285,1
4003848613,0
235326532,1
4026465555,1
446699520,1
1509139727,0
1342765696,1
855673079,1
201924610,1
988455104,1
3716673204,0
1599043645,1
33414,1
22400084,1
3516276163,1
4080247313,0
1402360678,1
4053339682,1
4042940314,1
730071091,1
2649709887,1
3435366280,0
3374080,1
5607525,1
3791674844,1
1431678849,1
554824977,1
1715033354,0
167809945,0
2353246995,1
3975974607,1
4098146504,1
3346493552,1
3488549379,1
1978879871,1
3793932159,1
2784849277,1
2284702825,0
2213219083,1
2673852199,1
4042983938,1
58172247,1
2298537728,1
4287264514,1
4198053433,0
870187042,1
2598345402,0
4046453751,1
4144295943,1
2105399248,0
1698155775,1
4026150720,1
183843082,0
1119912384,0
1020056285,0
4237360979,1
3622099179,0
4160032030,1
3030729893,0
1430578756,1
1140875088,1
173403141,1
816394492,0
2145353514,1
760929706,0
3481784248,1
3561806591,1
3437051090,0
2526162996,1
1180632591,0
3427057510,1
1039204300,1
3486453903,1
1206761245,0
586809595,1
282087664,1
1014844541,1
4283786703,0
2726884343,1
1039789806,1
4247715107,1
1650645072,1
2421989532,1
769777134,0
2177663368,1
2949176776,1
593690723,0
285323649,1
2214987023,0
2862986427,0
3134851712,1
2687782996,1
1140285439,1
3148297207,1
1073548283,1
3318072585,0
4281344749,0
263061253,1
843059304,1
3408646079,1
3747238911,1
1383867067,1
1814703887,1
2189623282,0
4274942704,1
1617960992,1
2952900832,0
2951368799,1
1999861964,0
1476915440,1
2480374727,1
6727714,1
2874778623,1
4146112554,1
2587086796,0
72414549,1
4277960623,1
4198083177,0
3139668907,1
329768847,1
49216254,1
13680883,1
2749146076,1
1448509865,1
3439294363,1
1036186097,0
1711223227,1
804450607,1
266191636,1
2281725020,1
4265538001,1
2977933375,1
262931364,1
1203301869,0
1928110760,1
2508226965,1
267444407,1
822040217,0
2130654268,1
1878289655,1
3482056703,1
2951345663,1
4041417696,1
1975826431,1
2946498547,1
1214073941,1
906337360,0
151647907,0
1434416636,1
4092738878,1
710543962,1
2868301007,1
4211088908,1
16537506,1
3364372335,1
2733629987,1
540215304,1
1149809783,0
3203317165,1
2281350618,1
243207343,1
1499015850,1
3943815202,0
1147206656,1
4222285856,1
3450372031,1
2222453504,0
3829134463,1
296397225,1
4008578276,1
3158094004,1
4124374526,1
3761011836,1
2566901471,1
2500631043,0
1200445439,0
3304613112,1
1258850824,1
544459968,1
1660922487,1
905578491,0
3208632731,1
2979770675,1
1258278474,0
3426353143,1
3369058103,1
1878270464,0
3658143936,0
87439673,0
4260166861,1
1694748668,0
3163209354,1
1069888457,0
793050912,1
2879451168,1
729988027,1
2369896126,0
734046970,1
2295857056,0
1113583567,1
2426415234,0
928452085,1
3910456596,1
3576812851,1
1066742630,0
3157209091,1
1135829811,1
3482943387,1
1437540239,1
1033747897,1
3145775883,1
2863309390,1
2770217000,1
2952274080,0
287259663,1
1721321234,1
2630070256,0
2413655935,1
3230156288,1
2360868879,1
1016463504,1
1621780128,0
117242368,0
12972851,1
912471632,0
4283409791,1
2367551487,1
2952838922,1
1594335183,1
3993032920,1
1090475402,1
3479519082,0
4120915935,1
1149809799,0
1432726106,1
2159714816,1
1976318207,1
2964385231,1
4038981887,1
3439249608,1
3618591748,1
589990666,1
3100686512,1
1751214177,0
2569187339,1
17843248,1
4031447108,0
2728129467,1
3212871867,1
2418180642,0
1980756751,1
4076633949,1
999260352,1
2503283991,1
1962808115,1
3115298607,1
1354323197,1
1979690218,1
1431644047,1
2132486280,1
1341444093,1
3376020213,0
2851275532,0
2348822084,1
2391473232,1
4101025808,1
2004183807,1
1397446411,1
252948243,1
2518139874,1
2700406852,1
170549230,1
61541469,0
2503960268,0
257228804,1
2589646366,0
257583679,0
1058077488,1
3205569311,1
871424832,1
3746618632,1
2936580015,1
2277715887,1
265945136,1
1893220552,1
3897326463,1
4123492175,1
895535712,0
3329214180,1
1784233971,0
2323614282,1
2397406693,1
4282171390,1
3405759447,1
2930308597,1
791512365,1
2580532378,0
1353012395,1
3138060400,0
4121235397,1
1918888661,0
3638099788,1
4088064768,1
295506196,1
3302727935,1
1597726635,1
2574035551,0
1016683263,0
3272130821,1
3192717059,1
3426340085,0
121604800,1
985641135,1
2861075656,0
3723871621,1
2315485826,1
2010115652,1
1432155567,1
3774564351,1
3432601868,0
1145141106,0
866070527,1
2617082871,1
2222687344,0
1060302522,1
3287207137,0
3718807551,1
2684715216,1
2182304531,1
3971743522,1
3439066719,1
1999896457,1
4293890048,1
623707406,1
3036626063,1
957019590,0
3975737086,1
3272537354,1
3177035613,1
1409560884,1
1458787929,0
3176920543,1
4080995434,0
3620026367,0
2852906507,1
3085089005,0
1515909977,0
2288665702,1
3839999678,1
3222127624,1
4040841946,1
1509123788,0
301957891,1
3432578234,1
541070207,1
50071456,1
3620914883,0
380574127,1
3435189155,1
4173025779,1
4205824050,1
1430196027,1
1342766960,1
2094988540,1
1597608949,0
3426809680,1
2146498504,1
2307495049,1
61188367,0
3704871980,0
1058358735,0
2408312679,1
1610251738,1
3653286192,0
4244189237,0
1979689643,1
1691261902,0
567279423,1
3730160128,1
2867780626,1
4280147135,1
4077714601,0
4280331299,1
1962814702,1
2812538767,1
1004343313,1
2414861685,1
134298368,1
299997545,0
2328031970,1
2117301814,1
3685834161,1
423168040,1
4199831640,1
3060172936,1
52034559,1
3966529056,1
3774833917,1
1404240659,1
1052888782,0
3284978635,1
809474623,0
3681786363,1
1677751788,1
3425946123,1
3287535455,1
2158006677,1
873401599,1
928373725,1
3723726607,1
1920956535,1
2812501935,1
1460731667,1
890485147,1
3141826424,0
1360916492,1
3789682144,1
4207935473,1
2966552061,1
3478536102,0
3959415683,1
278454261,1
2223297966,0
16772959,1
1149977668,1
4049281803,1
2779113261,1
285986571,1
4092820572,1
1916728564,1
4086641493,0
2159227323,1
90638958,0
577957566,0
3774169951,1
3301964748,1
2144092066,1
4102747264,1
4080228710,0
1229583164,1
2410316731,1
71636225,1
3890995435,1
3477380624,1
1195443973,1
95406435,0
3711680640,1
2015529170,0
1426395217,1
3486510923,1
4145151692,1
3985491397,1
2053798495,1
2773859709,0
2734723088,1
4059922261,1
513164492,0
3914722283,1
3558850239,1
3740950431,1
403458333,1
3082269576,1
461910064,1
2162722856,1
2950232627,1
669721326,0
1321091393,0
4039931136,1
506412079,1
771695344,0
3414908253,1
3289763807,1
2566869246,1
4080251728,1
2896763164,1
3281076531,1
3207027981,1
8672614,1
4127585793,1
155538773,1
417282814,1
521935385,1
1608387327,1
235417248,1
4267355823,1
2010299166,0
3343780,1
3573346247,1
139801589,1
2002077541,0
2189527683,1
11209635,1
294343563,1
1991216982,1
2100581637,1
2613615608,1
122114023,1
2896210341,0
3429494347,0
113965561,0
2919300620,1
2189264850,1
844152048,1
4269141509,1
4277123983,1
1935669496,1
1605402402,1
1316007456,1
1458988485,0
536808711,1
1818466758,1
1418394831,0
4119131268,1
1465362264,0
3149741373,1
3285057533,1
3370307310,1
1922589099,1
3503350556,0
3375592379,1
553265322,1
883241381,1
12827512,0
3469216960,1
429916347,1
1149503753,1
1847614704,1
2156660483,1
1525569013,1
3713346906,0
1937222259,1
1722432752,0
808709614,0
4020964131,0
2583157205,1
825346097,0
2025114676,1
4081015232,0
3423236915,1
84259227,1
2294939891,1
4024565567,1
1435924404,0
3040067647,1
857893240,0
3531070840,0
3102375914,1
2861089834,1
4282708303,0
2793710983,0
4157969885,1
3425903857,1
2069101459,1
917476879,0
4039168962,1
1947203379,1
3680207103,1
978809591,1
2395157311,1
1527390175,1
4223227255,1
3479552873,0
4120914090,1
3048106577,1
969698440,1
864170954,1
1262805265,0
4289979616,1
3741516030,1
4280826860,0
3400194200,1
1741125607,1
1357968882,1
66580676,1
3776003123,0
3682663162,1
3797024592,1
3206195200,1
4233350243,0
4265276725,1
68534408,1
3627764283,1
741555456,1
183869665,1
2324305290,0
3297765551,1
429040290,1
386610443,1
1878507263,1
184251259,1
285267336,1
3949048884,1
171325701,0
646882701,1
2278721570,0
137360371,1
456362239,1
3029790412,0
1517536153,1
2673057708,0
4097113151,1
2944938880,1
4205829290,1
1071483584,1
487424385,1
1624174607,1
4229967530,1
1561920003,1
1157595352,1
573819238,1
3186487541,1
170454732,1
1443040345,0
3915835804,1
2785866585,0
2881093599,1
2399989888,1
791613727,0
4159652578,1
2571107903,1
2295084928,1
1493396016,0
2952230327,1
2862193839,0
4093097941,1
2340150830,0
903718357,1
335526063,1
578682784,0
504151052,1
1582998688,1
3285679959,0
6802535,1
4093652831,1
1613295728,1
2373107390,0
3304454856,0
4154718164,1
1359541004,0
1196056672,1
3459916346,1
1576271357,1
3388578988,0
2004315426,1
3075961458,1
1151669925,1
3786365445,1
1375316217,0
2113891552,0
2857758238,0
1771491647,1
1571350041,1
4059155837,1
3793808112,1
2163487675,1
3024831563,0
3829197619,1
2024017828,1
2004290059,1
3508402424,1
2349659911,1
2361370137,1
3514532996,0
1514822145,1
2193777250,1
846364414,1
1997765599,1
869037609,1
1673787897,1
3310175236,1
4079024424,1
4280246240,1
2374962059,1
2802819589,1
2378125263,1
3473395195,1
4109652388,1
4164917311,0
1081957757,0
869156422,1
202574857,1
4126714888,1
4068403918,1
253296704,1
212773635,0
2294809250,1
3343118315,1
4159954048,1
718225290,0
1815337987,1
3015436488,0
4109655713,0
2567516945,1
1915891898,1
450297856,1
2477744991,0
3790484428,0
470815760,1
1499873024,0
4210058666,1
4261251783,1
3624312838,1
2137404313,1
1364196331,1
1621816656,1
1510626508,0
2148467715,0
4227538325,1
3722310226,1
791935991,1
254410773,0
78607679,1
3018915264,1
2814771085,1
586052286,0
2903475597,1
2147565836,1
859618123,0
989137911,0
64480215,1
3206278348,1
2565648885,1
2743839407,1
532631744,1
252485868,0
2012303600,1
1715523136,1
2381353712,1
3411402583,1
66300502,1
2746949802,0
3051714873,1
8436240,1
1057996298,1
2306268380,0
2289578947,0
1124221826,1
3978677549,1
601637278,1
1863182856,1
2818008839,1
1734480916,1
2858420784,1
1269824060,1
3170647600,1
2586886250,0
603915155,1
404914824,0
123707151,1
1426390828,1
3331527680,1
1000344243,0
2940223344,1
1599460784,1
2177666511,1
1702208949,1
3570458065,1
4241267370,0
4279305226,1
3228830836,1
3141990278,1
3724511498,1
4022356672,1
1365237663,1
3139425119,1
1431344533,1
2920394299,1
4243967228,1
14484433,1
3154903176,1
936377797,1
4177592106,1
246199219,1
2336732539,1
2915075084,1
3021276245,1
1568168568,1
203297310,0
1273650154,1
2272736195,0
1007667461,0
1320271550,0
201978101,0
1408829177,0
981090063,1
1350975638,1
1607831496,0
1295215664,1
621799375,1
1414816805,1
2290155212,1
577820117,1
1889988744,1
4110630912,1
2969032023,1
3112811519,1
3753500439,1
2267920157,0
3742389725,1
4124962560,1
3126714333,1
4243823253,0
3691249459,1
2864425646,1
2723250769,1
4126997744,1
774350375,1
3990989221,0
815847424,1
4257598668,1
2269083519,1
1544322188,1
3435161326,1
4200370175,1
2004374949,0
264892666,0
1415061520,1
922368313,0
356511904,0
1164984384,1
3520188656,1
2379077720,1
4245684083,1
502109541,0
1020037240,0
4269440509,1
1614107398,0
3428175700,0
3461254208,1
4243914990,1
4026544042,1
2203434837,1
4074403293,1
2673882464,0
1403745271,1
2717910185,0
3982452063,1
2846523424,1
1862991694,1
2071149369,1
2572537434,1
3423681761,0
5583800,1
82890736,1
3742342559,1
4115591243,0
4025827123,1
4293615558,1
2158968912,0
3621121664,1
4097620275,1
2164883720,1
822083512,1
3757257591,1
573800499,1
2175811760,1
1946397737,1
4195302175,1
184484023,1
1145773585,0
3710381588,0
3302091515,1
499113269,1
500751871,1
262655767,1
3841254080,1
2668290303,1
4283134971,0
3503706196,1
66318011,0
3222220879,1
1995731956,1
3620133321,1
865693986,1
2750653231,1
2581113506,1
4205824355,0
3548110454,1
2071714904,0
796090359,0
296875904,1
3838074692,1
989511420,1
1145831408,0
1346149616,0
3435923380,1
1059749712,0
1438339106,1
4223354763,1
2879500199,1
3436145823,1
3217014748,0
1089945824,0
2868756397,1
3082265109,0
100951637,1
218343680,1
3024856350,1
4210385508,0
3472956161,1
4288363018,1
1142507316,1
4291237050,1
2010709240,0
869074261,1
2986563056,1
157026723,0
3145922474,1
2481626,1
1441794566,1
598994107,1
2425380003,0
872369668,1
3314551132,0
1998812155,1
4019056880,1
2782781969,1
1616964213,0
3976578389,1
3076505463,1
2601978871,1
2773855197,1
3436769279,1
3335177969,1
825386178,1
667889539,1
1354848963,1
502276098,1
1954479182,1
2426438184,0
1158217484,1
3132174897,0
1788211968,1
4032865638,1
284991738,1
2860580490,1
2364763891,1
856815609,1
3640688469,1
4294663698,1
4293954903,1
4292727769,1
2287249544,0
3473469327,0
3181951368,1
2358591263,1
4281596171,1
137348351,1
810561621,1
123090791,1
285257020,1
2952768237,1
2735403023,1
4026562803,1
105038607,1
1795756026,1
1430322943,1
591603459,1
3648243963,1
2873424389,1
859036848,1
338215683,1
3004955455,1
3538014944,0
3581382967,1
16211315,1
2941633887,1
3738334328,0
2835569139,0
1650552173,1
4177022964,0
4282634211,1
1274235507,0
2015521075,0
11194281,1
3701865135,1
3942276352,1
3612368976,1
167119196,0
4076906154,0
795147364,1
209308808,1
39977617,1
618493429,1
2683799671,1
813715327,1
4197437247,1
467470941,0
4290313787,1
763830667,0
784269465,1
387436881,1
251531246,1
2712511086,1
2936054278,1
1954078418,0
44375,1
202118617,1
4042371232,1
4194310216,1
863478374,1
3337655205,1
1672456806,0
834344223,1
3908759290,1
2029023994,0
3757935245,1
1885323349,1
2521089041,1
3274930295,0
3369426397,1
1722105087,0
4080821708,1
3957522508,1
1662881053,1
3514134903,1
1196032074,1
3755786880,1
2836506966,1
1063632741,1
2794851071,1
2275771558,0
2158014737,1
4098643935,1
3904917696,1
2863303434,1
1549766597,1
440434527,1
186255186,0
1464738314,1
490560813,1
67273870,1
290841254,0
3141470798,1
526015832,1
1802128448,1
806363395,1
1442251021,1
201345028,1
1962157230,1
1146219242,1
4177023736,0
3209035653,1
2010987416,1
1551059968,0
4008639686,1
209553660,1
3488391096,1
1039208177,0
2585139742,1
859266816,1
2566910771,1
2416942079,1
919716817,1
207221516,0
2889868407,1
3179674949,1
677881879,1
1339027198,1
72478980,1
2358229900,1
650081911,1
3961323005,1
1785337629,1
1340464911,1
61446451,0
1129443328,1
87440444,0
2580916872,1
2985999359,1
357897625,1
2785006216,0
4148104965,1
2726321655,1
3994803496,0
2727475957,1
2587859743,1
4160666282,1
3842113367,1
1596611957,1
255612262,0
1266375274,0
4143985406,1
4227572415,1
3790490436,0
200564468,0
4157662720,1
1414833243,0
737905499,1
1267261730,0
1098936448,0
3031088037,0
422195248,1
855325427,1
188804684,1
2357985443,1
10485722,1
3537737369,0
2273893666,0
997695733,1
835508736,1
267409139,1
1145431535,1
1897955199,1
3388644508,0
2857716548,0
3173494567,1
2795919696,0
614753476,1
4293884087,1
1215881938,0
1670607490,0
3143088607,1
1145110264,1
1442123621,1
554644234,1
1334788943,1
4078007633,1
993787304,1
3292251281,0
771742976,0
704916130,0
1060104719,1
3564963327,1
4005234874,1
4082699353,0
1668467933,0
3409956703,1
847199280,1
2671091658,0
1919954444,0
802160597,1
402702223,1
957006832,0
1086259695,1
4004468111,1
2479671756,1
2475909968,0
4037374190,1
2868532681,0
2325467034,1
1604366176,1
4244459295,1
956995993,0
2109529580,0
3490848780,1
