Function,Class,chunks0,chunks1,chunks2,chunks3,chunks4,ct,cube
3159116876,0,2,4,3,2,2,11,8
80217546,0,2,3,3,3,2,11,12
3713384432,1,2,4,4,3,2,10,8
1161031099,1,2,3,4,3,2,11,12
4194365685,1,2,2,3,2,1,9,6
251645699,1,2,3,4,3,2,11,6
1432328848,0,2,4,3,3,2,11,13
16071881,0,2,4,4,3,2,14,9
3763171583,1,2,4,5,4,2,14,8
3204317354,1,2,3,4,3,2,9,7
3435617621,1,2,3,4,3,2,13,6
268382211,1,2,2,3,2,1,8,5
3427015732,0,2,3,3,2,2,12,7
3794722847,1,2,4,4,3,2,12,8
3773697501,0,2,3,3,3,2,14,9
4286313949,1,2,3,4,3,2,12,9
162181038,1,2,3,4,3,2,12,7
1431899907,0,2,4,3,2,2,12,13
1011141812,0,2,4,4,3,2,14,10
1014512759,0,2,4,4,3,2,12,7
4230165229,1,2,3,4,3,2,13,10
1789541375,1,2,4,3,2,2,11,14
607038126,1,2,3,4,3,2,11,6
885797892,0,2,3,4,3,2,10,6
306328422,0,2,3,3,3,2,12,19
270668067,1,2,2,3,3,2,7,10
3743383564,1,2,3,4,3,2,10,8
1149811314,0,2,3,3,3,2,13,15
2285685800,0,2,3,3,3,2,12,9
924310988,1,2,3,5,3,2,11,7
3720402244,1,2,3,4,3,2,10,8
286375896,1,2,4,5,3,2,11,20
3871547907,1,2,3,3,3,2,10,7
3435973131,1,2,3,4,3,2,9,7
3792891373,0,2,4,4,3,2,14,10
690528552,1,2,3,3,3,2,12,8
3006479411,1,2,3,3,3,2,10,7
4210297590,1,2,4,4,3,2,10,6
2868536629,0,2,4,4,3,2,12,8
3475449855,0,2,3,4,3,2,12,7
578425179,0,2,3,3,3,2,14,6
602080239,1,2,3,4,3,2,10,6
4282122286,1,2,3,4,3,2,8,7
3423098154,1,2,3,4,3,2,11,6
121088907,1,2,3,4,3,2,12,13
1012862828,0,2,4,4,3,2,14,9
120008448,1,2,3,4,3,2,13,12
2101164280,1,2,4,4,3,2,12,13
79889558,1,2,3,4,3,2,16,16
529037277,1,2,3,5,3,2,12,19
854598400,1,2,3,3,3,2,9,7
969500208,1,2,3,5,4,2,17,11
2515770108,0,2,4,4,3,2,13,10
183844605,0,2,3,3,3,2,12,8
3236961581,0,2,4,4,3,2,12,7
1104163312,1,2,3,5,3,2,13,12
3114981882,0,2,3,3,2,2,12,9
2266497015,1,2,3,4,3,2,14,9
301014289,1,2,3,3,3,2,11,15
1889563391,1,2,3,4,3,2,11,13
3152064750,0,2,3,3,3,2,14,10
1347777117,1,2,3,4,3,2,9,9
2263285751,1,2,3,4,3,2,14,10
1150008203,1,2,3,3,3,2,10,12
3608892379,1,2,4,5,3,2,13,9
1230850141,1,2,3,3,3,2,9,11
1325320360,1,2,3,4,3,2,13,19
2624363680,0,2,4,4,3,2,14,11
4288299007,1,2,3,4,3,2,11,8
2903303620,1,2,3,4,3,2,13,9
2289613643,0,2,4,2,2,2,12,8
4093837090,1,2,3,4,3,2,12,7
2566964831,0,2,4,4,3,2,14,9
1653777106,1,2,4,4,3,2,14,17
2701173258,1,2,3,4,3,2,11,6
267890382,1,2,4,5,4,2,13,10
4151312448,1,2,3,4,3,2,12,8
2825447464,1,2,4,4,3,2,11,9
183388398,1,2,3,4,3,2,11,8
1970620021,0,2,4,3,2,2,11,13
655677460,0,2,4,4,3,2,13,9
4161221639,0,2,4,4,3,2,12,8
3860420439,1,2,4,4,3,2,14,9
2362197606,1,2,3,3,2,2,11,7
4283402488,0,2,3,3,2,2,12,9
1541102075,1,2,3,4,3,2,10,12
1783649791,1,2,4,4,3,2,12,14
262472580,0,2,3,3,3,2,12,9
4093051045,0,2,3,3,3,2,11,6
4227794141,1,2,3,3,3,2,12,7
3786019157,0,2,4,4,3,2,12,8
2868619516,1,2,3,3,3,2,10,7
1468005983,1,2,3,4,4,2,14,17
2864884424,1,2,3,3,3,2,9,8
842207292,1,2,3,3,3,2,11,7
2939547589,1,2,4,4,3,2,11,8
3519210208,1,2,4,4,3,2,11,9
264696053,0,2,4,4,3,2,12,7
4289330855,1,2,3,3,3,2,14,11
3861518634,0,2,4,4,3,2,14,10
581566873,1,2,3,4,3,2,9,5
1833714764,1,2,3,4,3,2,13,13
324993184,0,2,3,3,2,2,11,17
3300967428,0,2,2,3,3,2,8,6
4024232664,0,2,3,3,3,2,10,9
3427059780,1,2,2,3,2,2,7,6
3974376996,1,2,3,4,3,2,11,8
1448502735,0,2,4,4,3,2,14,16
2935988303,1,2,3,4,3,2,11,9
289677684,0,2,4,3,2,2,12,17
149719140,1,2,4,4,3,2,11,8
1820492288,1,2,3,3,3,2,17,21
3423929349,1,2,3,4,3,2,12,5
1514429003,0,2,4,4,3,2,12,14
1019138031,0,2,3,2,2,2,13,10
4148164526,1,2,3,4,3,2,11,8
1192409106,0,2,4,4,3,2,13,15
624295933,1,2,3,4,3,2,11,7
4290207505,1,2,3,4,3,2,12,8
3271610883,1,2,3,4,3,2,12,6
1010431683,1,2,3,4,3,2,13,10
4038392515,1,2,3,4,3,2,14,10
38707938,1,2,3,5,3,2,12,7
4010332031,1,2,3,4,4,2,12,7
3621081024,1,2,3,4,4,2,14,10
2685162845,0,2,3,3,3,2,12,7
4290995802,0,2,4,4,3,2,13,10
252039896,0,2,4,4,3,2,12,8
3980914104,0,2,4,4,3,2,13,10
872376311,1,2,3,4,3,2,11,8
152029663,1,2,3,4,3,2,11,6
1060314898,1,2,3,3,3,2,9,6
1430577075,1,2,4,4,3,2,13,14
1061492175,0,2,3,3,3,2,14,8
2826952661,1,2,3,5,3,2,13,9
2071165755,1,2,2,3,3,2,9,12
3964857366,1,2,4,4,3,2,13,9
1600065303,1,2,3,3,3,2,10,12
1070577868,0,2,3,4,3,2,11,8
3149179477,0,2,4,4,3,2,12,8
3655140829,1,2,3,4,3,2,11,7
3352102853,1,2,3,4,3,2,10,7
4294943652,1,2,2,4,3,2,8,6
3369009088,1,2,3,4,3,2,12,9
2684310740,1,2,3,5,3,2,14,10
4090019763,1,2,3,4,3,2,11,9
4194344038,0,2,4,4,3,2,14,10
31523211,1,2,3,4,3,2,13,23
3280207100,1,2,3,3,2,2,9,7
796655547,1,2,3,3,2,2,11,8
1070530629,0,2,3,3,3,2,11,6
4288259457,0,2,3,3,3,2,14,10
3149859333,0,2,3,3,3,2,11,6
3162486399,1,2,3,3,3,2,13,9
4040338175,1,2,4,3,3,2,11,7
4149389826,1,2,3,5,3,2,11,8
3438165217,0,2,4,4,3,2,14,10
2118483285,1,2,4,4,3,2,14,15
1705611408,1,2,3,4,3,2,14,16
642846993,1,2,3,4,3,2,12,6
3994110788,0,2,4,4,3,2,14,9
856651247,1,2,4,5,3,2,12,8
1559105740,1,2,3,5,3,2,11,14
253726479,1,2,2,3,3,2,9,6
2866914798,0,2,4,4,3,2,14,9
976204031,0,2,3,5,3,2,12,7
3153129664,1,2,3,4,3,2,10,8
2695211527,1,2,3,4,3,2,9,5
4125419552,1,2,3,4,4,2,13,11
251395758,1,2,3,5,3,2,13,9
1442706385,1,2,3,4,3,2,12,14
3441168382,1,2,4,4,3,2,14,8
2572502135,0,2,2,3,2,1,10,6
3221557098,1,2,3,4,3,2,14,9
856769473,0,2,3,3,2,2,12,7
3545758685,1,2,4,5,3,2,12,9
4244449063,1,2,3,4,3,2,11,5
1358720639,1,2,3,5,4,2,15,15
267845621,1,2,3,4,3,2,10,7
3126390800,1,2,4,5,4,2,13,9
1815895868,0,2,4,4,3,2,12,14
1930164131,1,2,3,5,4,2,15,16
4277624495,1,2,3,4,3,2,12,9
1443063141,0,2,4,4,3,2,14,16
3526221101,0,2,4,2,2,2,15,10
3485140915,1,2,3,4,3,2,12,7
2476537338,0,2,4,4,3,2,13,10
2710216874,1,2,3,4,2,2,11,7
94751081,0,2,4,2,2,2,15,17
3721446400,1,2,3,4,4,2,13,9
3289448285,1,2,3,5,4,2,14,8
4108594924,1,2,4,5,4,2,14,11
3099113543,0,2,4,2,2,2,12,8
182495931,1,2,3,4,3,2,12,8
2143976959,1,2,3,4,4,2,13,17
2644499857,1,2,4,4,4,2,13,8
2492753561,1,2,3,3,3,2,15,11
4147345663,1,2,3,4,3,2,13,9
3198479,1,2,3,3,3,2,10,6
3785695589,0,2,4,4,3,2,12,8
387825919,1,2,3,5,3,2,13,20
4294132975,1,2,3,4,3,2,10,6
3967199914,1,2,3,4,3,2,11,8
3516137403,1,2,3,5,3,2,13,8
4007395346,1,2,4,4,3,2,10,7
4159632708,1,2,3,4,3,2,9,8
507777355,0,2,4,4,3,2,13,21
3232116822,0,2,4,4,3,2,13,9
2863303856,1,2,3,3,3,2,9,8
2630049536,0,2,4,4,3,2,14,10
1347473387,1,2,4,4,3,2,11,13
939378939,1,2,3,4,3,2,13,9
4105221375,1,2,4,4,2,2,13,7
861522342,1,2,4,5,4,2,20,13
2776084229,1,2,3,5,3,2,11,6
1156970744,1,2,3,4,3,2,10,13
3537755426,0,2,4,2,2,2,15,10
1426089568,0,2,3,3,3,2,11,13
2733507331,1,2,3,4,3,2,9,6
2012014541,1,2,3,4,4,2,15,18
124843904,1,2,4,3,2,2,12,15
1614110922,0,2,4,4,3,2,13,15
3286696038,0,2,3,3,3,2,14,8
174012780,0,2,4,2,2,2,12,8
2577160540,0,2,4,3,3,2,11,7
1017777306,1,2,4,3,3,2,13,9
515575722,0,2,4,3,2,2,12,20
1476133885,0,2,3,3,2,2,12,12
912470626,0,2,3,3,3,2,11,8
557023641,0,2,3,3,3,2,12,7
3990756382,1,2,4,4,3,2,14,10
1019609338,0,2,4,4,3,2,14,10
3166695665,1,2,3,4,3,2,10,6
4286001914,1,2,3,4,3,2,11,8
1711335363,0,2,3,3,3,2,14,14
14615888,1,2,3,3,3,2,10,6
3891708912,0,2,3,3,3,2,12,10
1546565664,1,2,4,5,4,2,15,18
9175222,1,2,2,4,3,2,11,7
1416101871,1,2,3,4,3,2,10,12
3191828607,1,2,4,5,4,2,13,9
3942978047,0,2,4,4,3,2,12,7
2142230479,1,2,3,5,4,2,15,18
3991058615,0,2,4,4,3,2,13,10
138418241,1,2,3,3,3,2,12,7
1583275984,1,2,3,4,3,2,10,13
1569742592,1,2,4,4,3,2,12,13
426821488,1,2,4,5,3,2,15,23
2238746111,1,2,3,4,3,2,13,8
3827881943,0,2,4,4,3,2,14,10
1152959292,1,2,3,4,3,2,13,15
4116689907,1,2,3,4,3,2,11,8
4227054519,1,2,2,4,3,2,9,7
2944059920,1,2,4,5,3,2,16,12
1200318363,1,2,3,3,2,2,10,12
939511157,0,2,3,4,4,2,13,7
865193190,1,2,3,3,2,2,12,8
1582714879,1,2,4,5,4,2,13,14
1862257354,1,2,3,4,3,2,12,15
66884936,1,2,3,5,3,2,17,12
2352798876,1,2,4,4,3,2,12,8
2948817679,0,2,4,4,3,2,14,10
1223360328,0,2,3,3,3,2,15,17
906342224,0,2,4,4,3,2,14,9
1073679692,1,2,3,4,3,2,11,6
11018259,1,2,3,4,3,2,14,7
1431676659,0,2,4,3,2,2,11,13
3121675067,1,2,3,5,4,2,13,7
3486362536,1,2,3,4,3,2,10,8
4025610223,0,2,3,3,2,2,12,7
1594064650,1,2,3,4,4,2,11,11
4047634431,0,2,2,3,3,2,8,5
933818111,1,2,3,4,3,2,13,9
348336896,1,2,3,4,3,2,12,18
3165519855,1,2,3,4,3,2,11,7
4261246276,1,2,3,4,3,2,10,7
3288873979,1,2,4,4,3,2,12,8
1728526135,1,2,3,4,3,2,10,12
2147651392,1,2,3,5,4,2,13,8
1020297152,1,2,3,5,3,2,12,8
3044346956,1,2,4,4,3,2,13,8
939727363,1,2,3,4,3,2,12,6
1472901007,1,2,4,5,4,2,15,16
4238518515,0,2,3,3,3,2,14,10
4257774847,1,2,4,5,4,2,14,10
2937035971,0,2,4,4,3,2,14,10
572360887,0,2,4,4,3,2,14,9
3192819069,0,2,4,4,3,2,13,10
1246972240,1,2,4,5,3,2,13,14
1699392165,1,2,3,4,3,2,15,18
303230237,0,2,4,4,3,2,14,23
4289343615,1,2,3,4,3,2,9,6
1768747253,0,2,4,4,3,2,14,16
1156329648,0,2,3,4,3,2,13,14
4243616592,0,2,3,3,3,2,11,8
4109356860,1,2,3,5,3,2,15,11
231038160,0,2,3,3,3,2,14,8
3019576311,1,2,3,4,4,2,13,8
1431001668,0,2,4,4,3,2,14,17
1079282692,1,2,3,5,3,2,13,13
46121567,1,2,4,5,3,2,12,8
2712576417,0,2,4,3,2,2,11,7
3963299880,0,2,3,3,3,2,14,10
4026478835,1,2,3,3,3,2,11,7
2148056895,1,2,3,3,3,2,9,5
27992968,1,2,3,4,3,2,11,22
118427459,1,2,3,3,3,2,11,11
257945708,0,2,4,4,3,2,12,8
162150656,1,2,4,4,3,2,10,7
4098359091,1,2,3,4,3,2,11,7
3231032741,0,2,4,4,3,2,12,8
170409080,1,2,3,4,4,2,16,10
3773824778,1,2,3,4,3,2,10,7
4107665237,1,2,3,4,3,2,10,7
1348428639,0,2,4,3,2,2,12,13
2750786389,1,2,3,4,3,2,11,7
4229038318,0,2,4,4,3,2,12,9
2293541526,0,2,4,4,3,2,14,9
457898746,1,2,4,4,3,2,10,18
3378711200,0,2,4,4,3,2,13,10
624370239,1,2,3,5,3,2,14,7
570176511,1,2,3,4,3,2,9,6
2003260749,1,2,3,4,3,2,10,11
586093023,0,2,3,3,2,2,10,5
9098581,1,2,3,3,3,2,10,7
943454376,1,2,3,5,4,2,12,8
2038266111,0,2,3,4,4,2,13,14
2138508291,0,2,3,3,3,2,11,12
3155099630,1,2,3,4,3,2,13,9
2476769441,1,2,4,4,3,2,13,8
4193843960,1,2,2,3,3,2,8,7
2336966985,1,2,4,4,3,2,12,8
3427196767,1,2,3,4,3,2,11,6
486497488,1,2,3,5,3,2,12,20
4198758994,1,2,4,4,3,2,12,7
2570689013,0,2,4,4,3,2,12,8
2527731234,0,2,4,4,3,2,14,10
2173710480,0,2,3,3,3,2,14,8
3505877815,1,2,3,5,4,2,14,8
170052330,1,2,3,4,3,2,11,7
1516191749,1,2,3,4,3,2,9,11
2779392256,1,2,3,4,3,2,13,9
3757825963,1,2,3,4,3,2,9,7
3484409627,1,2,3,4,3,2,14,7
3131734442,1,2,3,3,3,2,13,9
3053301157,1,2,3,4,3,2,12,9
168477967,1,2,3,4,3,2,9,6
3568367504,1,2,3,4,3,2,14,9
1263267358,0,2,4,4,3,2,14,17
4120459605,0,2,4,4,3,2,14,10
3892275107,1,2,3,4,4,2,14,9
4236168294,0,2,3,3,2,2,12,9
303216711,0,2,4,4,3,2,13,21
2100869947,1,2,3,5,4,2,14,16
2688127801,0,2,4,4,3,2,14,9
3072700333,1,2,3,4,4,2,13,10
3554381759,1,2,3,5,4,2,12,8
3758153745,1,2,3,3,2,2,8,5
3034692577,0,2,4,4,3,2,14,9
287502034,0,2,4,4,3,2,14,24
1324416955,1,2,4,5,3,2,10,14
1016459516,1,2,4,5,3,2,14,10
125862016,0,2,3,3,2,2,12,12
2113101659,1,2,3,4,3,2,13,17
3713340058,0,2,4,3,3,2,11,7
2785015944,1,2,3,4,3,2,12,10
72365859,1,2,4,3,3,2,14,11
2399182301,1,2,3,5,3,2,12,6
3106580642,1,2,4,4,3,2,12,9
1155644398,0,2,4,4,3,2,14,17
2711442705,1,2,4,5,3,2,14,8
133760777,1,2,3,4,3,2,10,12
3372562933,0,2,4,2,2,2,12,8
3242069261,0,2,4,4,3,2,14,9
175814712,1,2,4,5,3,2,14,8
1317005175,1,2,4,4,4,2,14,14
2395881536,1,2,3,3,3,2,11,8
3094612084,1,2,3,4,3,2,11,7
1602031116,1,2,3,4,3,2,12,13
33725869,1,2,3,4,3,2,13,7
3618174327,1,2,4,5,3,2,14,10
2858038211,0,2,4,2,2,2,12,8
2434766109,1,2,4,4,3,2,13,7
918961203,1,2,2,3,3,2,14,9
1731382733,0,2,4,4,3,2,12,13
2783379651,0,2,3,3,3,2,14,8
3305045852,1,2,3,5,4,2,13,9
876332091,0,2,4,3,3,2,11,7
4110481347,0,2,3,3,3,2,11,6
1145322516,0,2,3,3,3,2,11,11
3376352511,1,2,3,4,3,2,13,9
4025822195,1,2,4,4,4,2,14,8
3234857172,1,2,3,4,3,2,10,5
1155501533,1,2,3,4,4,2,12,14
3158232078,1,2,3,5,3,2,10,8
3758033056,1,2,3,3,3,2,11,9
1432776439,1,2,3,4,3,2,13,16
1599432303,0,2,3,3,3,2,12,13
917439919,0,2,4,3,2,2,12,7
3426730661,1,2,4,5,3,2,14,10
2680201471,0,2,4,4,3,2,12,9
3876835167,1,2,4,5,4,2,14,10
4009287920,1,2,3,3,3,2,11,10
871370592,1,2,4,4,3,2,11,7
253890349,0,2,4,3,2,2,11,6
1432750649,0,2,4,2,2,2,15,16
1367277789,0,2,3,4,3,2,11,12
172008162,1,2,4,4,3,2,10,7
70990899,1,2,4,4,3,2,12,13
2947153843,1,2,3,4,3,2,14,8
4160709760,1,2,3,4,3,2,13,11
3375823414,0,2,4,2,2,2,15,10
2690383939,1,2,3,4,3,2,12,8
252702884,0,2,3,3,2,2,9,6
22217820,1,2,3,3,2,2,11,21
3939278284,1,2,4,4,3,2,11,9
2145652384,1,2,3,5,4,2,14,17
3115957432,1,2,3,4,3,2,10,6
2943745962,1,2,3,4,3,2,10,8
10071999,0,2,3,3,3,2,11,6
4282147902,1,2,4,5,3,2,14,9
322414783,1,2,3,5,4,2,13,20
3453995259,1,2,3,4,3,2,12,7
3372570009,0,2,4,4,3,2,14,9
8927488,1,2,3,4,3,2,11,7
4289364500,1,2,4,3,2,2,13,10
3773033727,1,2,3,4,3,2,9,5
3986292548,1,2,4,4,3,2,13,10
258592681,0,2,4,4,3,2,14,10
2355068928,1,2,3,4,3,2,10,8
171968516,1,2,3,4,3,2,12,8
2769239957,0,2,4,4,3,2,14,9
34473473,1,2,2,4,3,2,12,7
2735469315,1,2,3,3,3,2,9,6
1013722493,0,2,4,4,3,2,12,7
3992167920,0,2,3,3,3,2,12,9
1189937200,1,2,4,5,3,2,14,14
16774271,1,2,3,3,3,2,10,7
3790514853,0,2,4,4,3,2,14,9
53696153,0,2,4,4,3,2,14,9
827685,1,2,3,4,3,2,12,6
3173873463,0,2,3,5,3,2,15,9
4151342368,0,2,3,5,3,2,13,9
3845072143,1,2,3,4,3,2,10,9
2217642785,0,2,4,4,3,2,13,9
4084408609,1,2,3,4,3,2,10,7
4150131629,1,2,3,3,3,2,13,10
4140629740,1,2,3,4,3,2,12,9
2617086897,1,2,3,5,3,2,11,9
2740957311,0,2,3,3,3,2,12,7
909574078,0,2,3,3,3,2,11,8
1115107327,1,2,3,4,3,2,14,15
2282256210,0,2,3,3,3,2,12,8
955800776,1,2,4,5,4,2,15,9
3087040070,1,2,3,4,4,2,14,8
1523972821,1,2,3,4,3,2,9,12
1196443120,1,2,3,4,3,2,10,11
1473992669,1,2,3,4,3,2,11,15
59269064,1,2,3,5,4,2,13,7
3063592587,1,2,4,5,3,2,15,9
2679439581,1,2,4,5,3,2,13,7
2690628735,0,2,3,3,3,2,12,7
1679843157,1,2,3,4,3,2,10,12
3473211472,1,2,3,4,3,2,9,5
1073734380,1,2,3,4,3,2,11,9
250850931,1,2,3,3,3,2,12,8
821869808,1,2,3,4,3,2,9,7
722139120,1,2,3,4,3,2,14,9
1164379392,1,2,3,4,3,2,10,9
657401279,1,2,3,5,4,2,14,7
2143659397,1,2,4,5,3,2,14,19
1191985152,1,2,3,3,3,2,10,12
2595753788,1,2,4,4,3,2,12,9
4043148029,1,2,3,5,3,2,10,8
7733468,1,2,2,3,3,2,8,10
4092793120,1,2,3,4,3,2,9,6
256374213,1,2,3,4,3,2,13,7
4194676636,0,2,4,4,3,2,14,9
2432651471,1,2,4,4,3,2,11,8
2082625023,1,2,4,5,3,2,11,14
1075101891,1,2,3,4,3,2,13,13
1879519287,1,2,3,3,3,2,10,11
2583941116,0,2,4,4,3,2,14,9
2420071667,0,2,4,4,3,2,14,10
3608881192,0,2,4,4,3,2,14,10
3379122416,0,2,4,4,3,2,14,10
1276003340,1,2,3,4,3,2,11,11
1457412818,0,2,4,4,3,2,12,15
1790993712,0,2,4,4,3,2,13,16
5440596,1,2,3,4,3,2,9,7
1195341621,1,2,3,5,4,2,12,12
4156606195,1,2,4,4,3,2,11,7
4227880189,1,2,3,3,2,2,12,7
421569056,1,2,3,4,3,2,13,19
3541770143,1,2,4,4,3,2,12,8
818150412,1,2,2,4,2,1,11,8
835253754,0,2,3,3,3,2,14,9
1020060142,0,2,4,4,3,2,14,10
2854399882,1,2,3,3,3,2,10,6
4111283983,1,2,3,4,3,2,10,6
4183030188,0,2,4,4,3,2,13,10
2778769440,1,2,3,4,3,2,10,9
926640115,1,2,3,4,4,2,15,9
3993023578,0,2,4,4,3,2,14,10
471338264,1,2,3,4,3,2,12,17
3423222570,1,2,3,4,3,2,13,7
2686185547,0,2,4,4,3,2,12,7
3207608319,1,2,3,4,3,2,10,7
2526674163,1,2,3,3,3,2,17,12
2513387365,0,2,4,4,3,2,13,10
1509118289,1,2,3,3,2,2,10,12
4208324800,0,2,3,3,3,2,11,8
3517628415,1,2,3,4,3,2,11,8
173724288,1,2,3,5,3,2,12,9
5064704,1,2,3,3,3,2,13,13
3472918724,1,2,3,4,3,2,11,8
707214135,0,2,3,3,3,2,11,6
2592015359,1,2,3,4,3,2,14,9
1609955662,1,2,3,4,3,2,15,19
938031036,1,2,3,5,3,2,15,10
4294753213,0,2,3,3,2,2,12,6
3386389282,0,2,4,4,3,2,12,9
2835009487,1,2,3,4,3,2,10,7
1152690778,0,2,4,2,2,2,15,17
201547535,1,2,3,3,3,2,9,5
754251775,1,2,3,4,4,2,14,9
1023098030,1,2,3,4,3,2,11,8
4255921151,1,2,3,4,3,2,10,8
4153276407,1,2,4,3,2,2,11,8
444074506,1,2,3,3,3,2,13,20
3624261386,0,2,4,4,3,2,14,9
1067585696,1,2,3,5,4,2,12,8
3041525504,1,2,4,4,3,2,14,9
97344895,1,2,3,4,4,2,13,12
2011006930,0,2,4,4,3,2,13,17
3980862088,0,2,4,4,3,2,14,10
1440260296,1,2,3,5,3,2,11,15
907295003,0,2,4,4,3,2,14,9
4231052081,1,2,3,4,3,2,10,7
728747845,1,2,3,4,4,2,13,8
4175405231,1,2,3,4,3,2,12,9
2868549942,0,2,4,4,3,2,14,9
1435911303,0,2,4,4,3,2,14,16
2138816563,1,2,4,5,3,2,11,15
2689646643,1,2,3,3,3,2,10,7
840052738,1,2,2,3,3,2,10,6
1325989659,1,2,3,5,4,2,14,13
3383690576,0,2,4,4,3,2,14,9
1347778175,1,2,3,4,3,2,12,11
181272375,0,2,3,3,3,2,12,7
1711318467,0,2,4,4,3,2,13,15
389491242,1,2,3,3,3,2,11,19
2864620989,0,2,3,3,3,2,12,8
3215865612,0,2,3,3,3,2,10,7
1353678015,0,2,3,3,3,2,12,13
1557138885,0,2,3,3,3,2,14,14
579396555,0,2,3,3,3,2,14,8
2415419136,0,2,3,4,3,2,12,10
863386162,1,2,4,4,4,2,12,9
1575898862,1,2,3,4,3,2,10,12
811610976,0,2,3,3,3,2,10,6
2138898092,1,2,3,5,3,2,13,17
1716884224,1,2,4,3,3,2,13,15
492433066,0,2,4,4,3,2,12,21
2226519863,1,2,4,5,4,2,13,8
3144750421,1,2,3,4,4,2,13,7
2690880355,0,2,4,4,3,2,14,9
4157523654,0,2,3,3,2,2,12,9
3928644138,1,2,4,4,3,2,10,8
532658739,0,2,3,5,4,2,13,19
1760067071,0,2,3,4,3,2,12,14
3710721566,0,2,4,4,3,2,14,9
4110760393,0,2,4,2,2,2,12,8
1715229967,0,2,4,2,2,2,12,14
3747609883,1,2,4,4,3,2,11,8
96473152,1,2,3,4,3,2,12,11
4284915769,0,2,4,4,3,2,14,9
4293718992,1,2,3,3,3,2,9,8
14516096,1,2,3,3,3,2,12,9
3354376127,1,2,3,4,3,2,11,8
1332465583,1,2,3,4,3,2,13,15
3411795795,1,2,4,5,4,2,13,7
3431713912,1,2,4,4,3,2,12,8
4283186949,1,2,3,4,3,2,11,7
4291617038,1,2,4,4,3,2,13,9
2122009467,1,2,3,4,3,2,13,15
1324696058,0,2,4,4,3,2,14,17
3372850268,0,2,4,4,3,2,14,9
797835259,1,2,3,4,4,2,12,9
2021180340,1,2,2,3,3,2,16,19
3231874879,1,2,4,4,3,2,11,8
303759564,1,2,3,5,3,2,12,16
1273919709,0,2,4,4,3,2,13,17
3182673824,1,2,4,4,3,2,13,9
898441167,1,2,4,4,3,2,15,9
3095951288,1,2,3,3,3,2,12,8
1077411908,1,2,3,4,3,2,13,12
719347663,1,2,4,5,3,2,14,9
292613,1,2,3,4,3,2,10,8
1429577728,1,2,3,4,3,2,10,11
1181148825,1,2,4,4,3,2,14,16
4039814911,1,2,3,4,4,2,12,9
2520143349,0,2,4,4,3,2,14,10
1181085285,1,2,3,4,3,2,12,11
336891278,1,2,4,4,3,2,13,17
2700911355,1,2,3,4,3,2,12,7
1929383679,1,2,4,4,3,2,11,12
1436508057,0,2,3,3,3,2,12,14
1437261266,0,2,4,4,3,2,12,14
3140739433,0,2,4,4,3,2,14,10
2728457557,1,2,3,3,3,2,9,7
2066964447,1,2,4,4,3,2,11,14
3638423135,1,2,3,4,4,2,11,8
1549730560,0,2,3,3,2,2,9,9
2854363890,0,2,3,3,3,2,10,7
3378925823,0,2,4,4,3,2,14,10
4233547727,0,2,4,3,2,2,12,8
721960767,1,2,3,4,3,2,10,6
4059345268,1,2,3,3,3,2,12,8
4143347322,1,2,3,4,3,2,12,9
241171468,1,2,3,4,3,2,10,7
5176123,1,2,4,4,4,2,14,13
1568134518,1,2,3,4,3,2,12,17
3355492869,1,2,3,4,3,2,11,7
235823022,0,2,3,3,3,2,11,7
3437088667,1,2,3,3,2,2,11,6
1356630144,1,2,3,5,3,2,13,14
918863807,1,2,4,5,3,2,13,8
549380334,1,2,3,4,3,2,13,9
15911970,0,2,3,4,3,2,10,7
3705522369,1,2,3,4,3,2,11,8
285299980,1,2,3,4,3,2,11,13
272953412,1,2,3,4,3,2,8,11
4055213280,1,2,4,4,3,2,12,10
2515845312,1,2,4,4,3,2,13,9
1070556726,1,2,3,4,3,2,13,9
2029002270,1,2,2,3,3,2,14,17
3554670515,1,2,3,5,3,2,11,8
1152677751,0,2,4,3,2,2,12,14
2406739715,1,2,4,4,3,2,13,9
3031744500,0,2,3,3,2,2,12,8
3235187886,0,2,3,3,3,2,14,8
540798700,1,2,3,5,3,2,13,8
1386607372,1,2,3,4,3,2,15,16
3139418901,1,2,3,4,3,2,8,5
4148215695,1,2,3,4,3,2,14,8
894776576,1,2,3,3,3,2,7,4
2012715517,0,2,3,3,3,2,12,16
2509182863,1,2,4,4,3,2,13,7
780414343,0,2,4,4,3,2,14,9
3098589952,1,2,3,3,3,2,10,8
2072279947,0,2,4,4,3,2,14,16
2000977744,1,2,3,3,3,2,11,12
938696159,1,2,3,5,4,2,15,8
542463232,1,2,3,3,2,2,9,6
297769371,1,2,3,4,3,2,12,16
3229731993,0,2,3,3,2,2,12,7
203738214,0,2,3,3,2,2,12,7
912520867,0,2,4,4,3,2,14,10
1173749517,0,2,3,4,4,2,12,13
2692985728,1,2,3,4,3,2,10,8
4273615221,1,2,3,3,3,2,11,8
1928657646,1,2,3,5,4,2,12,16
1426125100,1,2,4,4,3,2,11,12
336895405,1,2,4,5,3,2,13,19
1246413924,1,2,4,4,3,2,12,13
1999634464,1,2,3,4,3,2,10,11
1311437823,1,2,3,4,3,2,11,14
2941410565,1,2,4,5,3,2,14,9
257638266,0,2,3,3,2,2,12,7
2155925971,1,2,3,4,3,2,10,5
50725635,1,2,2,2,2,2,9,5
3482285959,1,2,4,4,3,2,12,8
