Function,Class,chunks0,chunks1,chunks2,chunks3,chunks4,ct,cube
2852476501,1,2,3,3,3,2,12,7
256511064,0,2,3,3,2,2,12,9
105006594,1,2,3,4,3,2,10,11
2682242549,1,2,3,4,3,2,11,7
2181369600,1,2,3,3,3,2,11,7
4111137334,0,2,4,4,3,2,14,9
3890524320,1,2,3,4,3,2,13,9
3214802807,1,2,3,3,3,2,9,7
2448897975,1,2,3,5,3,2,13,8
815448256,0,2,4,3,2,2,12,9
1475855685,1,2,3,5,3,2,12,13
1465190485,1,2,3,4,3,2,9,10
3590279419,1,2,3,4,3,2,12,7
1710092013,1,2,3,4,3,2,12,15
4294899961,1,2,2,3,3,2,10,8
1060065035,1,2,3,4,3,2,12,8
4227826833,1,2,3,4,3,2,13,9
561258891,0,2,4,4,3,2,13,9
2326329487,1,2,3,3,2,2,14,10
2365578577,1,2,4,3,3,2,12,7
2949155980,0,2,3,3,3,2,11,9
985724428,0,2,4,4,3,2,14,10
1996497476,1,2,2,3,2,1,8,8
2525469064,0,2,4,2,2,2,15,10
2021154815,1,2,3,4,3,2,10,12
3234619584,1,2,3,3,3,2,12,9
1966124031,0,2,3,3,2,2,12,14
3771789022,0,2,3,3,3,2,9,7
4207839822,1,2,3,4,3,2,13,10
3082260245,1,2,4,5,3,2,14,8
3956075434,1,2,3,4,3,2,9,8
4126236091,1,2,4,4,4,2,13,8
1162182405,1,2,3,4,3,2,11,12
733162035,1,2,3,4,4,2,11,8
2671064479,0,2,4,3,2,2,15,10
4289916908,1,2,3,4,4,2,14,10
167792576,1,2,3,4,3,2,10,6
3405356972,0,2,4,4,3,2,13,10
66887167,1,2,3,4,3,2,12,7
1060698112,1,2,3,3,3,2,12,10
1714680742,0,2,4,4,3,2,14,17
846395954,1,2,3,3,3,2,10,8
3437199360,1,2,3,3,2,2,10,8
2008745217,0,2,3,3,3,2,11,11
3946936028,1,2,4,3,3,2,13,9
621226528,1,2,3,5,3,2,13,7
1917952689,0,2,3,3,3,2,14,14
1347371088,1,2,3,4,3,2,9,10
212144004,0,2,3,3,3,2,12,9
868454531,1,2,3,5,3,2,13,8
1202383360,1,2,4,5,3,2,12,14
4204590483,0,2,4,4,3,2,13,10
904998719,1,2,3,5,4,2,13,7
1605304355,0,2,3,3,3,2,11,11
3464130672,0,2,4,5,3,2,14,10
3425913795,1,2,4,4,3,2,12,8
1392120309,1,2,3,4,3,2,12,13
3423362429,1,2,3,4,3,2,10,7
604275457,1,2,3,4,3,2,13,8
2478543755,1,2,3,4,3,2,10,7
352362399,0,2,3,3,3,2,11,17
1510739801,0,2,4,4,3,2,14,16
2741984367,0,2,4,4,3,2,13,10
1568635323,1,2,3,5,4,2,15,17
2097150512,1,2,4,5,3,2,12,17
249299136,1,2,3,4,3,2,12,8
3131731797,1,2,3,3,3,2,13,9
1672439398,0,2,4,4,3,2,12,14
3493887,1,2,3,4,3,2,10,5
2627489891,0,2,4,2,2,2,15,9
3832422408,1,2,3,5,3,2,12,9
4156030906,1,2,3,3,3,2,9,7
297803775,0,2,3,4,3,2,11,15
1091652352,1,2,4,4,3,2,11,10
2865013408,1,2,3,4,3,2,12,9
1314717504,1,2,3,5,4,2,15,16
1142902559,0,2,3,3,3,2,11,10
2724569258,1,2,3,4,3,2,14,9
2397494613,1,2,4,5,3,2,14,10
1036176845,0,2,4,4,3,2,14,9
4120969029,1,2,3,4,3,2,10,7
3695058174,1,2,4,4,3,2,9,7
1168897971,1,2,4,5,4,2,12,13
1650603780,1,2,3,4,3,2,10,11
1372332268,1,2,3,4,3,2,12,13
3123357696,1,2,3,4,4,2,13,11
4294909260,0,2,2,3,3,2,8,5
1951331050,1,2,4,6,4,2,15,17
891449378,1,2,3,4,3,2,10,6
3724292879,1,2,3,4,3,2,10,6
3368175808,1,2,3,4,3,2,12,9
584943479,0,2,4,4,3,2,14,9
1610570681,1,2,3,4,3,2,13,17
869646323,1,2,4,5,3,2,13,8
3607814133,1,2,4,4,3,2,12,8
3235889372,1,2,3,4,3,2,8,5
57935866,1,2,4,4,4,2,15,8
1605884859,1,2,3,5,3,2,14,18
1144225011,1,2,3,3,3,2,11,12
1001357230,1,2,3,4,3,2,11,7
204680735,1,2,3,4,3,2,12,6
2071688276,1,2,3,4,3,2,11,14
208277353,0,2,4,4,3,2,14,9
1147933036,1,2,3,4,3,2,11,12
4071585269,1,2,3,4,3,2,13,9
229586863,1,2,3,4,3,2,11,6
3746489422,1,2,3,4,3,2,12,9
268046256,1,2,3,3,3,2,9,7
1505782256,0,2,4,4,3,2,14,17
2835337128,1,2,3,4,3,2,12,10
1331480052,0,2,3,3,3,2,14,16
1148583389,1,2,3,4,3,2,11,14
3098060454,1,2,3,4,3,2,12,9
335503315,0,2,3,4,3,2,13,22
3214748160,0,2,3,4,3,2,11,8
170843999,1,2,3,4,4,2,13,8
2192667201,0,2,4,4,3,2,13,9
3051704143,1,2,3,4,3,2,11,8
1002716014,0,2,4,4,3,2,12,8
4255313056,1,2,3,4,3,2,10,9
4111097747,0,2,4,4,3,2,14,9
4059234351,1,2,3,4,3,2,11,6
3675373760,1,2,3,4,3,2,12,8
280974845,1,2,3,4,4,2,12,19
257936898,1,2,3,4,3,2,9,6
1352861174,0,2,4,4,3,2,14,16
3720688435,1,2,3,3,3,2,9,6
3047194463,1,2,3,4,3,2,12,8
4008880288,1,2,3,4,4,2,14,10
4151787656,1,2,3,4,3,2,11,9
2931797709,1,2,3,4,3,2,12,7
3486292383,0,2,3,3,3,2,12,7
2470477888,0,2,3,3,3,2,11,8
1715251952,0,2,4,2,2,2,12,16
1936859939,1,2,3,3,3,2,8,9
1237797319,1,2,2,3,2,1,11,13
1724261388,1,2,3,5,3,2,14,16
4158468373,1,2,3,4,4,2,14,8
3274961409,1,2,4,3,3,2,12,7
3994139467,0,2,4,4,3,2,14,9
1432221445,1,2,3,4,3,2,12,13
3195513565,1,2,3,4,3,2,11,9
2274296335,1,2,3,3,3,2,9,6
202636540,1,2,3,4,3,2,10,6
2360934239,1,2,3,4,3,2,11,8
4139712563,1,2,3,4,3,2,12,8
3758086368,1,2,3,4,3,2,13,10
3593657906,1,2,3,4,3,2,11,8
2479524044,1,2,4,5,3,2,14,9
846332156,1,2,3,5,3,2,11,7
1152678008,0,2,4,4,3,2,14,17
4124177169,0,2,3,5,4,2,13,7
1521767748,0,2,4,4,3,2,14,17
1890561967,1,2,3,3,2,2,10,13
4014372727,1,2,3,4,3,2,12,7
1471242001,1,2,3,4,3,2,10,12
1057996860,0,2,2,3,2,1,11,7
4285691634,1,2,3,4,4,2,13,10
4293845232,0,2,3,3,2,2,9,8
142092927,1,2,3,4,3,2,11,6
4004569275,0,2,3,3,3,2,14,10
3749767304,1,2,3,5,4,2,15,12
1139504067,0,2,4,5,4,2,13,16
42533190,1,2,3,3,2,2,14,8
4092805111,1,2,2,3,3,2,8,5
1023335644,1,2,3,4,3,2,10,8
2868562964,1,2,4,4,3,2,12,7
4260921202,1,2,3,4,3,2,10,8
2012967707,1,2,3,4,4,2,13,15
326260087,1,2,3,5,3,2,12,17
2307623423,1,2,3,3,3,2,10,5
573180462,1,2,3,4,4,2,12,6
2942296085,1,2,4,4,3,2,13,7
2493082733,1,2,4,5,3,2,16,10
2225507241,0,2,4,4,3,2,14,9
2484460885,1,2,3,4,3,2,12,8
3976196224,1,2,3,4,3,2,11,9
153780352,0,2,3,4,3,2,12,8
3214610175,1,2,3,5,4,2,14,9
3133157610,0,2,3,3,3,2,14,10
366320989,1,2,4,4,3,2,11,19
3375957493,0,2,4,2,2,2,12,8
2365013055,1,2,4,4,3,2,13,8
2798300842,1,2,4,4,3,2,14,10
859032606,1,2,4,4,3,2,10,6
1726891951,1,2,3,4,3,2,13,14
2470027061,0,2,4,4,3,2,14,9
3522256661,1,2,3,4,4,2,14,8
1448571735,1,2,4,4,3,2,12,14
3017946058,1,2,3,4,3,2,13,9
2509623141,0,2,4,4,3,2,14,10
3431252865,0,2,3,3,3,2,12,8
3204267229,1,2,3,4,3,2,14,11
2381691835,1,2,4,5,3,2,10,7
1107274359,1,2,3,4,3,2,11,13
2549478399,1,2,3,4,3,2,14,10
2512427417,0,2,4,4,3,2,12,8
2146414314,1,2,3,4,4,2,14,19
118428959,1,2,3,3,3,2,9,9
316848200,0,2,4,4,3,2,13,22
1069612493,1,2,3,4,3,2,11,8
546910345,1,2,3,4,3,2,12,7
300041399,0,2,4,4,3,2,14,23
4210039024,1,2,3,4,3,2,11,8
578284767,1,2,4,4,3,2,12,7
3582185423,1,2,4,5,3,2,13,7
1971273009,1,2,3,5,3,2,12,13
1518207078,0,2,3,3,3,2,14,14
3137288396,1,2,3,4,3,2,11,9
3422611407,1,2,4,4,3,2,11,7
1287537919,1,2,4,4,3,2,12,15
2977939839,1,2,3,5,3,2,12,7
14548102,1,2,4,5,3,2,14,10
2779107173,0,2,4,4,3,2,12,9
2471845785,0,2,4,4,3,2,14,10
4105190463,1,2,4,4,3,2,11,7
1309304362,1,2,3,4,3,2,9,10
1363119935,1,2,4,5,3,2,12,14
3140700988,0,2,4,4,3,2,14,9
2013013036,1,2,3,5,4,2,13,16
1358929712,0,2,4,4,3,2,12,14
3746519048,0,2,3,5,3,2,13,10
4087610537,1,2,4,3,2,2,11,8
3697212492,1,2,3,4,3,2,12,9
1376817872,1,2,3,5,3,2,12,13
2594803875,0,2,4,4,3,2,14,9
955776051,1,2,3,4,3,2,11,8
1492672127,1,2,3,5,4,2,13,14
3489325290,1,2,3,4,3,2,11,8
4029919999,1,2,3,4,3,2,11,7
4257203278,1,2,4,5,4,2,15,12
2415689736,1,2,3,4,3,2,11,11
1684168528,1,2,4,4,3,2,14,15
3804179003,1,2,3,5,3,2,11,8
3790995435,0,2,3,3,3,2,13,10
4294106909,1,2,3,4,3,2,14,9
1070534913,0,2,3,3,3,2,11,6
82597759,1,2,3,5,4,2,15,14
863140723,1,2,3,4,4,2,13,7
3963330570,0,2,3,3,3,2,14,10
2472527370,0,2,4,2,2,2,12,9
1884331935,1,2,3,4,3,2,10,12
3588927069,0,2,3,3,2,2,16,12
3351449479,1,2,3,3,3,2,12,7
2947536875,0,2,3,3,3,2,13,10
1022281403,1,2,3,4,3,2,15,11
285890559,1,2,3,5,3,2,11,16
976230448,1,2,3,3,2,2,10,7
4244224698,1,2,3,4,3,2,12,8
2745766841,1,2,4,4,3,2,12,7
3874499082,1,2,4,4,3,2,13,10
2964358012,0,2,4,4,3,2,14,9
504476740,0,2,4,4,3,2,13,21
654584330,1,2,3,4,3,2,10,7
369522551,1,2,3,4,3,2,11,17
3019885727,1,2,3,4,3,2,13,9
3806152823,0,2,4,4,3,2,14,10
871314387,1,2,3,3,3,2,10,7
1571748602,0,2,3,3,3,2,11,15
118242108,1,2,4,4,3,2,10,12
4152409036,1,2,3,4,3,2,9,7
2560137224,1,2,3,3,2,2,10,8
1964048913,1,2,3,4,3,2,10,10
224397412,1,2,3,4,3,2,13,9
789345789,1,2,4,5,4,2,12,7
1019147771,1,2,3,4,4,2,16,10
3965472607,1,2,3,4,3,2,9,7
1263879258,0,2,4,4,3,2,14,16
917451690,0,2,4,3,2,2,12,8
3717413137,1,2,4,4,3,2,14,11
2830858163,0,2,3,4,3,2,12,8
2930661291,0,2,3,3,3,2,12,7
1602158590,1,2,3,3,2,2,9,13
17541120,1,2,3,4,3,2,11,19
2682232927,1,2,4,4,3,2,12,8
2941319881,0,2,4,4,3,2,14,10
264232367,1,2,3,4,4,2,12,7
3361686799,1,2,3,5,3,2,12,8
2576944217,0,2,4,4,3,2,12,7
2881032224,1,2,4,4,3,2,13,10
1156075007,1,2,3,5,4,2,16,17
1784537693,1,2,4,5,3,2,12,16
3967274086,1,2,3,3,3,2,10,7
4289965839,1,2,3,4,3,2,10,7
4077706718,1,2,4,5,3,2,13,9
5373171,0,2,3,3,3,2,11,11
2875589016,1,2,4,4,3,2,14,9
171551317,0,2,4,4,3,2,12,8
1069609894,0,2,4,4,3,2,14,10
1248886647,0,2,3,5,4,2,14,12
825447508,1,2,3,4,3,2,10,6
340005964,1,2,3,3,3,2,11,14
2177828099,1,2,4,4,3,2,13,7
720624371,1,2,4,5,3,2,11,8
4207062915,0,2,3,3,3,2,14,10
4017595059,1,2,4,5,4,2,12,8
4278232152,0,2,3,3,3,2,11,9
3552297600,1,2,3,5,4,2,12,11
581741230,1,2,3,3,3,2,10,7
1954816465,0,2,4,4,3,2,13,15
3019915775,1,2,3,3,3,2,13,8
8969761,1,2,3,3,3,2,14,9
2848923922,1,2,4,4,3,2,15,10
232588767,1,2,3,4,3,2,10,6
1571467247,0,2,3,5,4,2,12,15
1727376040,1,2,3,4,3,2,12,14
3368668222,1,2,4,4,3,2,14,9
672587,1,2,3,4,3,2,11,5
4278212490,1,2,3,3,2,2,8,6
150536438,1,2,3,3,3,2,13,7
3987306359,1,2,3,4,3,2,10,8
863463725,0,2,4,4,3,2,14,9
89508266,0,2,4,4,3,2,12,14
51774486,1,2,3,4,3,2,13,7
212232810,0,2,4,4,3,2,14,10
4118121267,1,2,4,5,4,2,13,8
2432169461,1,2,3,4,3,2,12,8
4158871367,1,2,3,4,3,2,10,7
4266679645,1,2,3,4,3,2,10,8
525668703,0,2,3,3,3,2,11,15
4068442767,1,2,4,4,3,2,11,8
2944352256,1,2,3,3,3,2,11,8
460338160,1,2,3,4,2,2,13,19
235802064,0,2,3,3,3,2,12,8
1934572427,1,2,4,5,3,2,12,13
2407855359,0,2,3,3,3,2,12,9
3083862010,1,2,3,4,3,2,12,10
1356542963,1,2,3,5,3,2,14,13
1935006736,1,2,3,4,3,2,12,13
2146391044,1,2,3,4,3,2,13,16
3472385776,1,2,4,4,3,2,14,10
2935948806,0,2,3,3,3,2,11,7
3621585679,1,2,3,4,3,2,11,7
4013161523,1,2,3,2,3,2,8,6
138377791,1,2,3,4,3,2,10,6
1353687148,0,2,4,4,3,2,14,17
4025465461,0,2,3,3,2,2,12,9
3781775209,1,2,3,4,3,2,15,10
4177964038,0,2,4,4,3,2,14,10
1108298765,1,2,4,5,3,2,11,11
3325638249,1,2,2,3,3,2,18,13
4281286640,1,2,3,4,3,2,10,8
3452828621,0,2,3,3,2,2,12,7
1604706320,1,2,4,4,3,2,14,17
2422249824,0,2,3,3,2,2,14,9
3617267615,1,2,4,5,3,2,13,7
1791803494,0,2,4,4,3,2,14,18
1861149184,1,2,4,4,3,2,12,16
2533333754,1,2,3,3,3,2,12,9
1574931917,1,2,3,4,4,2,13,15
1233144208,1,2,3,4,3,2,13,13
1916238395,1,2,3,3,3,2,10,12
231798655,1,2,3,3,2,2,14,10
331373917,1,2,3,4,3,2,12,18
196087608,1,2,3,4,3,2,13,9
3287342801,1,2,4,5,3,2,14,8
677787136,1,2,3,4,3,2,16,11
262629351,1,2,4,4,3,2,12,7
4192197,1,2,3,4,3,2,12,6
2783029741,0,2,4,4,3,2,12,8
246210045,1,2,3,5,3,2,11,9
2927886387,1,2,3,4,3,2,10,7
1072939174,0,2,4,4,3,2,14,10
3352293935,1,2,3,4,4,2,14,9
255409162,0,2,4,4,3,2,14,10
534590853,1,2,4,6,4,2,15,23
3542075215,0,2,3,3,3,2,12,7
1202266,1,2,3,3,3,2,11,13
3017522961,1,2,4,5,4,2,15,9
20053947,1,2,3,3,3,2,9,20
4194382341,0,2,3,3,2,2,12,7
101121966,0,2,3,3,3,2,11,12
2021112756,0,2,4,4,3,2,13,17
2635064079,1,2,4,4,3,2,12,8
862385127,0,2,3,3,2,2,12,6
855166156,1,2,3,4,3,2,10,8
2807499272,1,2,4,4,3,2,12,9
3141844860,0,2,3,3,3,2,12,7
73357279,1,2,3,5,4,2,13,13
986039749,0,2,4,2,2,2,12,9
1694261994,1,2,3,5,4,2,12,15
2503454399,1,2,4,4,3,2,12,8
1442863626,1,2,3,3,3,2,10,12
4288267137,0,2,3,3,3,2,14,10
3426519064,0,2,3,3,2,2,12,8
3478358787,1,2,3,3,3,2,13,7
1140918869,1,2,3,4,3,2,11,10
3750747592,0,2,3,3,3,2,11,8
235810588,1,2,4,4,3,2,11,7
4093572008,1,2,3,4,3,2,11,10
21495995,1,2,3,5,3,2,13,22
1436555519,1,2,4,5,3,2,12,13
1200475917,1,2,3,4,3,2,12,13
134259548,1,2,3,3,3,2,13,8
1061108237,1,2,3,4,3,2,11,7
960176136,1,2,3,4,3,2,12,8
4233517555,0,2,4,4,3,2,13,10
3837012088,0,2,4,4,3,2,14,10
2297823183,1,2,3,4,3,2,10,7
791822272,1,2,3,4,3,2,13,9
3545445315,1,2,3,4,3,2,10,7
2901321770,1,2,3,4,3,2,12,9
2068065809,0,2,4,4,3,2,14,16
4229495976,1,2,3,4,3,2,11,8
4233381327,0,2,3,3,3,2,14,9
2891292912,1,2,3,4,3,2,11,7
3166748667,0,2,3,4,3,2,12,8
1420055553,1,2,3,5,3,2,12,13
1514889039,1,2,3,2,2,2,9,11
2404771925,1,2,3,3,3,2,12,9
2863309736,1,2,3,3,2,2,9,7
2881211359,1,2,3,4,3,2,11,7
805308228,1,2,3,4,3,2,11,6
3228175603,0,2,4,4,3,2,14,9
1970337034,1,2,3,4,3,2,12,12
4077776141,1,2,4,4,3,2,13,8
4235660151,1,2,4,4,3,2,10,7
1429408258,1,2,3,3,3,2,10,9
1057766584,1,2,3,5,3,2,10,8
86508930,1,2,3,3,2,2,12,13
2744082207,1,2,4,4,3,2,12,9
2612726591,1,2,3,5,4,2,13,7
2698813520,0,2,3,3,2,2,10,8
1516699587,0,2,4,4,3,2,13,17
252467736,0,2,3,3,2,2,12,9
935801799,1,2,3,3,3,2,9,5
256917344,0,2,4,3,2,2,11,7
2752491535,1,2,3,3,3,2,10,6
3712546752,1,2,3,5,3,2,13,10
303121629,1,2,4,4,3,2,12,17
3219271202,1,2,3,4,3,2,11,9
3686522303,1,2,3,3,3,2,11,8
4007728662,1,2,4,3,3,2,16,11
3777128874,0,2,4,4,3,2,14,10
182783717,1,2,3,4,3,2,10,6
3528819240,1,2,4,4,3,2,14,9
1930219276,1,2,3,4,3,2,10,12
4114191199,0,2,4,4,3,2,13,10
2357990284,0,2,3,3,2,2,12,7
688455979,1,2,4,5,3,2,13,7
1901849579,1,2,4,5,3,2,12,14
3519295860,0,2,3,3,3,2,14,8
4150080409,1,2,4,3,3,2,11,8
3485965207,1,2,3,4,3,2,12,7
86450858,1,2,3,4,3,2,9,9
2593809712,0,2,4,2,2,2,15,10
4232904149,1,2,3,4,4,2,14,8
628485280,0,2,4,5,4,2,13,10
3028850346,0,2,4,4,3,2,14,10
4547941,0,2,3,3,2,2,11,11
3939893004,0,2,3,3,3,2,12,9
349748087,0,2,4,4,3,2,14,24
1426087857,1,2,3,4,3,2,10,9
3948892661,1,2,4,4,3,2,12,8
4061005832,1,2,3,4,3,2,10,8
363481271,1,2,3,4,3,2,17,27
1515526161,0,2,3,3,2,2,12,14
2088631035,1,2,3,4,3,2,11,14
992952099,1,2,3,4,3,2,10,7
2065383355,1,2,3,5,4,2,13,14
3537359610,0,2,3,3,3,2,12,7
3206731200,1,2,3,5,3,2,14,10
3494141791,1,2,3,5,3,2,10,7
2129690864,1,2,4,4,3,2,12,17
1576995880,1,2,3,4,3,2,13,15
2008774063,1,2,3,4,3,2,11,13
241322594,1,2,4,4,3,2,12,8
268196521,0,2,4,2,2,2,15,11
3679698871,1,2,3,4,3,2,12,9
919205365,0,2,4,3,2,2,15,10
3432246961,0,2,4,4,3,2,12,8
813171520,1,2,3,5,3,2,12,8
1863057233,1,2,3,4,4,2,14,16
2209063594,1,2,3,3,3,2,10,6
3704714355,0,2,3,3,3,2,14,9
355090496,0,2,3,3,2,2,12,18
963223792,0,2,4,4,3,2,14,10
4277196800,1,2,3,4,3,2,10,10
2534514687,0,2,3,4,3,2,12,7
168800005,1,2,2,3,2,1,9,5
1791770572,0,2,4,3,2,2,11,14
3136234087,1,2,3,4,3,2,10,7
3621226371,1,2,3,4,3,2,9,6
219013134,0,2,3,3,3,2,12,9
251677185,1,2,3,3,2,2,12,6
1726366818,1,2,3,4,3,2,12,14
1190087375,1,2,3,4,4,2,14,16
1453720563,0,2,4,2,2,2,12,14
185596719,1,2,3,3,3,2,9,6
3195775743,1,2,3,4,3,2,14,10
386135995,1,2,3,5,4,2,14,20
1609891889,0,2,3,3,3,2,11,11
4291721164,1,2,3,3,3,2,9,7
3621098455,1,2,4,4,3,2,10,7
3407283991,1,2,4,4,3,2,13,7
3715615984,1,2,3,4,3,2,9,7
980389999,0,2,4,4,3,2,14,10
4105895930,1,2,3,4,3,2,11,8
1067464944,1,2,3,5,3,2,10,8
2148171826,1,2,3,4,3,2,11,7
1066768691,0,2,4,4,3,2,14,10
3448075573,1,2,3,4,3,2,12,8
1283277943,0,2,3,3,2,2,9,11
1726886769,1,2,3,4,3,2,13,14
823769905,1,2,4,4,3,2,12,8
2567507148,0,2,3,3,3,2,12,8
469700732,1,2,3,5,4,2,13,22
818723723,1,2,3,4,3,2,8,6
2147158667,1,2,3,5,4,2,13,15
1145555016,1,2,4,4,3,2,11,12
1576209655,0,2,3,3,2,2,12,14
1945329471,1,2,3,4,3,2,10,13
2923490986,1,2,3,4,3,2,10,8
2134244412,1,2,3,5,3,2,12,14
1278180607,1,2,3,4,3,2,12,13
97462149,1,2,4,5,4,2,13,14
16265213,1,2,3,4,3,2,11,7
2269434385,0,2,4,4,3,2,13,9
2947151861,1,2,3,5,3,2,11,8
2746920895,1,2,3,4,3,2,10,6
3081156777,0,2,4,4,3,2,14,10
3115571571,0,2,3,3,3,2,12,10
3956798965,0,2,3,3,3,2,13,10
1338232587,1,2,4,4,3,2,11,14
4289683521,1,2,4,4,3,2,13,8
3293105288,1,2,2,3,3,2,11,9
923738862,1,2,3,4,3,2,11,6
1073790755,1,2,3,3,2,2,13,13
1346396176,1,2,2,3,3,2,12,13
856109361,1,2,3,4,3,2,11,5
118354095,1,2,4,4,3,2,11,14
2289517643,0,2,4,4,3,2,14,9
3207683889,1,2,3,4,3,2,11,6
629673935,1,2,4,5,3,2,13,7
208650175,1,2,3,4,3,2,12,7
765806757,1,2,3,4,3,2,14,11
3472793736,1,2,3,4,4,2,14,9
1509100710,0,2,4,2,2,2,12,14
4282649783,0,2,4,4,3,2,12,8
850604032,1,2,3,4,3,2,11,7
2795959983,0,2,3,3,3,2,12,7
1366496000,1,2,3,4,3,2,10,11
1228884224,1,2,3,4,3,2,11,12
4222596336,1,2,3,3,3,2,14,10
811645939,1,2,3,5,4,2,14,8
3237960038,0,2,4,4,3,2,14,9
2008693691,1,2,3,4,4,2,12,13
468713696,1,2,3,4,3,2,12,18
2802003855,1,2,4,4,3,2,14,8
2695546572,0,2,4,3,2,2,12,8
2836074400,1,2,4,5,3,2,13,9
2936057516,1,2,3,4,3,2,11,8
2792007231,0,2,4,4,3,2,14,9
4082522454,0,2,4,4,3,2,14,9
3355393231,1,2,3,4,3,2,13,9
1576779257,1,2,3,5,4,2,14,17
2835354879,1,2,3,3,3,2,13,8
536089620,0,2,3,3,3,2,14,20
2034924895,1,2,3,4,3,2,11,14
2947193247,0,2,3,3,3,2,12,7
3047005471,1,2,4,4,3,2,11,9
2805679,1,2,3,4,3,2,11,6
1945623807,1,2,3,3,3,2,12,15
1440702423,1,2,2,4,3,2,9,11
3744407584,0,2,4,3,2,2,11,8
4093058380,0,2,3,3,3,2,12,7
452263668,1,2,3,4,3,2,10,20
175812367,1,2,3,4,3,2,10,7
872152268,1,2,3,3,3,2,9,8
764095898,1,2,4,4,3,2,14,9
4283904003,0,2,3,3,3,2,11,6
2730142458,1,2,3,3,2,2,10,7
4241301574,1,2,4,5,3,2,14,9
2853888000,1,2,4,4,3,2,11,8
2861998236,0,2,4,4,3,2,14,10
3225434815,1,2,3,3,3,2,12,7
1728306568,1,2,3,4,3,2,12,14
1617264672,1,2,3,4,3,2,13,14
3437498641,1,2,3,4,3,2,9,7
3550474405,1,2,3,4,3,2,14,8
4021007295,1,2,3,4,3,2,11,8
2864774095,1,2,3,4,3,2,10,6
212232896,0,2,4,4,3,2,13,10
3618066431,1,2,3,4,3,2,13,9
4289130496,1,2,3,4,3,2,10,8
1595354885,1,2,3,4,4,2,14,14
2628739939,0,2,4,2,2,2,15,10
4243455200,0,2,3,4,3,2,10,9
586328751,0,2,3,3,3,2,11,7
939470077,1,2,3,4,4,2,13,7
574761482,1,2,3,4,3,2,11,7
356525440,0,2,3,3,3,2,13,19
708262694,1,2,3,4,3,2,10,7
1482455152,1,2,4,4,3,2,10,11
614813455,1,2,4,4,3,2,13,8
2373811597,0,2,4,3,2,2,15,11
870986239,1,2,3,4,3,2,12,7
822058832,0,2,4,4,3,2,12,8
825307320,1,2,3,3,3,2,8,5
3333488384,1,2,4,4,3,2,12,9
78279603,1,2,4,4,3,2,14,14
3519143936,1,2,3,4,3,2,12,9
4024395647,1,2,3,4,3,2,12,7
167903428,0,2,3,3,2,2,12,6
1600976185,0,2,4,4,3,2,13,17
3206734498,1,2,3,4,3,2,13,10
4293849583,0,2,3,3,2,2,12,6
2951610402,1,2,3,3,3,2,8,6
1014531011,1,2,3,4,3,2,13,9
16556625,0,2,3,3,3,2,12,8
364220303,1,2,3,3,3,2,10,17
4248003635,1,2,3,4,3,2,9,7
4292214540,0,2,2,3,3,2,8,6
2418581634,0,2,3,3,3,2,17,12
3302229188,1,2,3,4,3,2,10,6
1426083232,1,2,3,4,3,2,12,12
2643525424,1,2,3,4,3,2,13,9
531708851,1,2,3,4,3,2,14,20
506350459,0,2,4,4,3,2,14,23
6226105,1,2,2,3,3,2,9,11
789655327,0,2,3,3,3,2,11,6
2859072057,0,2,4,4,3,2,14,9
3473932063,1,2,2,3,3,2,7,4
3284779208,0,2,3,2,2,2,9,6
140046207,1,2,3,5,3,2,13,7
4122721275,1,2,3,3,3,2,10,8
2712596735,1,2,4,3,2,2,11,7
3047834880,1,2,4,4,3,2,11,8
2898242687,1,2,4,4,3,2,10,7
1892461740,1,2,4,4,3,2,10,14
1890833843,1,2,3,4,3,2,13,15
4114205696,0,2,4,3,2,2,12,9
4237086588,1,2,4,4,3,2,13,10
1174555650,1,2,3,4,3,2,10,10
13395060,1,2,3,4,3,2,9,5
1359967679,1,2,3,5,4,2,14,14
3674194527,1,2,3,5,3,2,13,9
4255484,1,2,3,3,3,2,10,11
317526712,0,2,4,4,3,2,14,24
665583496,1,2,3,4,3,2,12,8
3439893256,1,2,3,4,3,2,13,8
3787151872,0,2,4,4,3,2,14,10
2109568248,1,2,4,5,3,2,14,17
2593809871,0,2,4,2,2,2,15,10
4036096193,1,2,4,4,3,2,11,6
50255357,1,2,3,4,3,2,15,8
4207135216,0,2,4,4,3,2,14,10
1667470224,0,2,3,3,3,2,12,15
926274513,1,2,3,4,3,2,11,7
4210365467,0,2,4,4,3,2,14,9
1145540235,1,2,3,5,3,2,14,12
2841971904,0,2,4,4,3,2,13,10
364543935,1,2,3,4,3,2,14,22
4109694070,1,2,3,3,2,2,9,7
1045381071,1,2,3,4,3,2,11,7
3486278144,1,2,3,5,3,2,11,8
3591453713,1,2,4,4,3,2,14,9
3463375723,1,2,3,4,3,2,12,8
3790528785,0,2,4,2,2,2,12,8
871372704,1,2,3,4,3,2,12,8
3739099531,0,2,4,4,3,2,14,9
1151751424,1,2,3,4,3,2,12,12
4217782208,1,2,3,4,3,2,13,11
269562384,1,2,2,3,3,2,8,11
4007518509,0,2,4,4,3,2,13,10
201042769,1,2,3,3,3,2,9,6
3271580313,0,2,4,4,3,2,13,9
357563130,1,2,3,4,3,2,11,20
1020068608,1,2,3,4,3,2,12,7
584231589,0,2,4,4,3,2,14,9
4065638992,1,2,3,4,3,2,13,10
3021047586,0,2,4,4,3,2,13,9
601629484,0,2,4,4,3,2,12,8
