Function,Class
53696204,0
895466431,0
4227561164,1
4227317580,0
1464058048,0
991157019,1
1879010924,0
2328817792,0
4260936440,1
1920828034,0
773923105,0
531697568,0
528416960,1
1409232944,1
1626097868,1
3721781085,1
1818281674,0
1391375086,1
3364412556,1
799672234,0
3058734672,1
2991521655,1
3301722079,1
3749838752,1
296836881,1
826215679,1
3236875211,1
1289962683,1
4151699541,1
2621183156,0
2409528958,1
1919287978,1
1439698735,1
4288257970,1
1691100876,1
2297826547,1
1994160095,1
2780266295,0
3402375833,1
1241924102,1
1540418282,1
1354724211,1
3137286194,1
4202450703,1
3234660403,1
100517085,1
1772435957,0
3715575160,0
2005366904,0
4048490820,0
3890079573,1
3619946411,0
3432189011,0
1330636058,0
4081053567,1
222170561,0
2014470144,1
2513917439,1
1704644506,0
1014881740,0
4076927998,1
574354099,1
925036327,1
1891397699,0
4032103685,1
573973182,1
3125359564,1
3769634480,0
2097155440,0
2217641773,0
2815287295,1
2481639935,1
1068449685,1
3509509854,0
3273818675,0
1019215855,1
3481970940,0
1654218899,1
904869152,1
855861593,0
11176842,1
3275932614,1
2520554032,0
1006629237,1
4280758784,1
899676499,0
3509825937,1
368738048,1
1088708599,1
554640143,1
943179976,0
2961720524,1
3795906373,1
66868822,0
3007010047,1
2867536482,1
3347564363,1
4194694598,0
589865983,1
2625752149,1
2601557903,1
4011060765,0
17868453,1
2696306934,1
3136356597,1
2450137610,1
4088909969,1
1769667322,1
2513410560,1
504487202,0
499133936,0
96904618,1
3079749397,1
3140733964,1
3613329327,1
7851615,1
3586678528,1
3437232112,1
2008728828,1
4078436130,1
125295885,0
2862205434,0
2602277691,1
744467695,1
1043263210,1
2280689146,0
34607184,1
2080112584,1
2291085090,0
4285452285,1
4279015786,0
3890999793,1
2329835519,1
1473719295,0
3645971281,1
2118840560,1
1352699261,0
3860417612,0
3460111885,1
989613056,1
1600364624,0
1057987242,0
2857369682,1
4289243812,1
915820784,0
3475010419,1
1064533802,1
1516198156,1
3491549183,1
3149856933,0
4087086421,1
4026536006,1
3132752811,0
2938070527,1
4172150866,0
214859726,1
932786585,1
113682022,0
2050023116,0
1718381152,0
4196979202,1
97072841,0
1069096799,1
251893402,0
3692312340,0
3941073154,1
876350734,1
3232396661,1
1775188431,1
2449130751,1
4284243228,1
2947215584,1
2007332852,1
36766414,0
356474627,1
3941263898,0
532628687,1
3234598713,1
3153854114,1
4189058725,1
3799367615,1
2951280631,1
4007851477,1
1086345352,1
3933744,1
3995209477,1
255455477,0
84602862,0
610708686,1
556020582,0
3504316603,1
3141284798,0
2821367040,1
2164638479,0
3378949888,0
3997053746,1
3941591658,1
56972848,0
128841976,0
2586875199,0
239863567,1
3757561671,1
3422554161,0
3555969971,1
3438346131,1
3031740420,0
1012450213,1
1827632247,1
3138680792,0
303033645,1
16497203,0
4057308049,1
4009049983,0
3385013961,1
3324955788,1
202141868,1
2175799568,1
1543442235,1
3296546045,1
300004532,0
1403056880,1
1433822533,1
3657464330,1
4122999354,1
3383362901,0
1596641160,1
809488192,1
354406751,1
290141033,0
3538851498,0
1002155823,1
4039326855,1
2358195059,1
3145202226,0
87446937,0
3286369570,1
2426455541,0
4155371688,1
2046819167,1
319883012,1
1767236061,0
2946261840,0
3716533381,1
3265306848,0
3328968364,0
185319995,1
4185889631,1
3742363178,1
14525816,0
3086479952,1
1889127628,1
3742391548,1
2361429441,1
218164717,0
4283551631,1
1599732223,0
1196901695,1
770712064,0
758918719,0
1865034490,1
3915208106,1
863219197,1
4227366831,1
3929690192,1
257936638,1
1604670634,1
3435971330,1
2071624656,1
4278769109,1
2242221567,1
4042460091,1
4261401567,1
1437256186,0
2570475002,0
3753377567,1
686565435,0
4033193264,0
3989628774,0
1867837376,1
4077650426,1
1203287991,0
930940415,1
2172717505,1
1319132960,1
2769376737,0
778489548,1
322688469,1
2480389043,1
2857675334,1
302680602,1
2712396715,1
860390472,1
1938382767,1
1774996462,0
4282097900,0
3789640595,1
1964070899,1
2768279868,0
4010929695,0
578343544,0
4160377168,1
3751747509,1
1942220611,1
872362012,1
4025945587,1
1282931827,1
64041788,1
3531792817,0
2624378920,0
3485455791,1
1152463667,1
255789960,1
3342284855,0
502469372,0
4227924053,0
2007538005,1
70780039,1
912718438,0
4243517554,1
1436609024,1
1621912230,0
1701171098,0
4111331552,1
2358846207,1
2303769088,1
1432792988,0
1342194940,1
2834562210,0
3108390470,0
1432751932,0
1817086634,1
1921154434,0
472890543,1
289092352,1
252671771,1
15748027,0
3204505420,1
3355490320,1
251982576,1
996758869,1
2332153847,1
140119295,0
2867787963,1
3305047119,0
5527126,0
3139130632,1
4174171264,1
934740979,1
3119307228,0
4152641348,1
4163960679,1
2227555535,1
821830140,1
3958052056,0
3149642165,1
1044692787,1
3074380127,1
690579560,0
504435182,0
1967125043,1
990552243,0
3152970690,0
1499102072,0
3291149068,1
1828703266,1
4210707074,1
4237994394,0
3891387903,1
3998018893,1
1937802048,1
4279237314,0
1543467810,1
3468838092,1
2055240362,1
3328153856,0
556698500,0
1396898506,1
584214166,0
2952670980,1
3145002529,0
337662032,1
308246367,1
587144899,0
3994991540,0
3807225513,0
836787983,1
1879065363,1
290802447,0
4290923202,1
2145738661,1
942471855,0
268423805,1
380843,1
104150325,0
543140008,1
3138259950,0
1153156313,1
2587615223,1
335539918,1
2628766153,0
4230763776,1
204691814,0
3715571380,0
365248495,1
899626421,1
3523153023,1
2686480881,1
399357951,0
3792835090,0
1755900458,1
1061371836,1
3318024645,0
3679992600,1
2949098176,0
1465214767,1
670731634,1
7733622,1
4177721855,1
4261280392,1
1781564720,1
1518426753,0
3739121453,1
3827035115,0
2509592912,0
3099019336,0
901569885,1
67156956,1
89192620,0
1375656156,1
3790517428,0
842208000,1
4060086000,1
3398092799,1
2566957360,0
201585494,0
1132462960,1
4092886903,1
1708077210,0
2972964309,1
4294954850,1
2642263999,1
865617032,1
2512371601,1
572718926,1
2286946496,1
1448676355,0
269791136,1
3024390264,0
439571957,1
3014872252,0
64745215,1
233897389,1
861300227,0
2863291292,1
3192934048,0
734148,1
855734135,1
2564356987,1
4160555534,1
1434266623,1
4262514943,1
2171568495,0
3152967725,0
2587069066,1
4294176487,0
1526071109,1
1454012287,1
1113847799,1
4294655978,1
3433998255,1
835191034,0
1402932416,0
3742281480,1
3014891680,1
3427204991,1
4032442469,0
322687417,1
2977264945,1
1422808156,1
2857785957,1
280657662,1
1432332908,0
1037893647,1
1782207749,0
4242485435,1
2072207107,1
10031506,1
2942252742,0
2145211848,1
1259453422,0
1602400114,0
3636514032,1
857918672,0
3339452428,1
431180876,0
157047900,0
4237928908,0
1296898120,1
770663919,0
2794845120,0
2773876979,0
2576986012,0
573530831,1
256680704,1
3886215119,1
868745047,1
1355571183,1
697903515,1
3154996,1
3148051203,1
2823596654,1
2695348143,1
1734837316,1
3140731883,0
4154983592,1
4148543311,1
4060717916,1
360706172,1
3190815279,1
4233092573,1
646764940,0
709142186,1
2019979426,1
2068897500,0
3958105108,0
3404738815,1
1006682874,0
2594554111,0
1352662832,0
1968296443,1
305393679,1
1150894019,1
3802165167,1
4097309496,1
1568140467,0
4232051823,1
1995930109,1
3308490848,1
1853320243,1
816712716,1
1329904575,0
2513829120,1
1970321968,0
1441818362,1
1337975795,1
1155845856,1
46297826,1
2526232900,1
9435071,1
2290091182,1
568205684,0
1064322032,1
4281913095,1
2572261873,0
821702719,1
2598353877,1
2968993779,1
466825987,1
3903468288,1
997183311,1
2827549888,1
655633694,0
2071169672,0
423889032,1
1923439194,1
2143248059,1
811244122,0
1219971143,0
1381979391,1
97783764,1
3372485125,1
2780943056,1
61420390,0
3786690725,1
2150272303,1
3626489815,0
4258856711,1
3428423948,0
3234622105,0
4079198368,0
588264252,1
997383509,1
4195349152,1
1996419632,1
803021521,1
4160401186,1
4111032227,0
2689837657,0
3947895712,0
2635936597,1
260161459,1
878013695,1
1355300872,1
2327415366,0
2908092407,1
893122321,1
3042905439,1
2733847330,0
4127851519,0
68122555,1
3589559805,1
2801773562,1
572784645,0
536735999,1
1599774970,1
3082515527,1
2865614024,1
1196683127,1
484699372,0
2936064358,0
1056161531,0
505336817,1
4126494724,1
2159201470,1
264488899,1
4145413890,1
56020121,0
590142684,0
2620624162,0
4089181300,1
3388655302,0
2587842291,0
3537714227,0
3525244170,1
1426937103,1
3383889,0
3620778992,1
1164967901,1
2080091915,1
3472923395,1
3741191726,1
3317700095,1
1026031684,1
168478856,1
3125119301,0
1334095776,1
507257344,0
4286624206,1
4259161890,0
1537890906,1
273690868,1
2003062639,1
10839783,0
842146700,0
2365935479,1
976903691,1
3958046731,0
1152925982,1
801898559,1
3207492607,1
3579135069,1
1929412591,1
3338650876,0
228592928,1
3710753129,0
2273879461,0
3357531,1
4032557086,1
289676980,0
4185327138,1
4264795187,1
3369205567,1
3078999501,0
4233166831,1
3138026491,1
926353471,1
1196816349,1
1359960927,1
1526678211,0
1050433,1
3469626521,1
4205459817,0
1962882933,1
3754924683,1
4214475583,1
3998883498,0
3071064067,0
4062319089,0
1247769,1
1166674182,1
1509140988,0
1207716848,0
419707140,1
415318,0
2593753992,0
3434870843,1
4147109903,1
3439286886,1
2868872345,1
4090266831,1
3032200260,0
3965038523,1
4041405408,1
524951477,0
263127895,0
893452125,1
2751775780,1
2720465039,1
1565613503,1
3372562698,0
1878478071,1
4243454184,0
2577963468,1
2948530383,1
3934971462,1
3942705931,0
1157055663,1
3512362717,1
236666815,1
168405594,1
3500736263,1
4291751466,1
4085578891,0
4131803135,1
2862216597,1
1365209151,1
303908680,0
319869916,1
1886583603,0
2854027778,1
708792819,0
3772838114,1
12268275,0
2131659274,1
2186793823,1
712867618,1
318979267,1
3438251455,1
1152689493,0
1988737722,0
2568071253,1
2088747255,0
1979707135,1
3472999371,1
4084684053,1
1141967952,1
4018103412,1
3826540463,0
4244618671,0
2268886835,0
4288231737,1
3506109648,1
2688612352,1
917174886,0
2659110510,1
3235647263,1
3679702787,1
3706732467,1
2817766896,0
1449512956,0
1036127758,0
4014964053,1
1509110681,0
2012542949,1
4265210831,1
3975032398,1
288174863,0
4215011888,1
4004395007,1
1060369343,1
2508752127,1
1422144247,1
1291710190,1
1195896135,0
4037735458,1
872022217,0
3938481456,0
1149719958,0
517083426,0
1060271988,1
1434998136,0
3485514687,1
3713921192,1
60905463,1
2004082131,1
2940217143,1
4285595463,1
4030701679,0
207613088,0
4194742099,0
3319117823,1
1317717192,0
5959348,0
4215308040,1
4077666154,0
3944425431,0
3418636360,1
3873866880,1
268173482,1
295038702,1
1813205277,1
3432356288,0
1080164464,1
306651508,0
3713346986,0
53805882,1
2150613050,0
822072810,0
2846551976,1
1583259998,0
2382363131,1
2060483194,0
3673512181,1
2851890892,0
1560676190,1
3515928961,1
4177054706,1
3638353173,1
22069452,1
4123575492,0
3427517252,0
3702150176,1
3338310575,0
4077018453,1
815426240,0
810139718,1
161809319,1
247074044,1
4008650414,1
2146743280,1
1919955872,1
3074266525,1
4144922623,1
2010152920,1
1174423278,1
811597888,0
1937487679,1
1835913199,1
1326115528,1
1976383405,1
717191231,1
3147908100,0
2804854318,1
2344334323,1
933692323,1
2012193487,1
3216383750,1
3907381477,0
1896218726,1
263685119,1
523498371,1
178978213,1
2277420975,1
2080336875,1
2689618265,1
926412253,1
1607961280,1
2776908932,0
785518576,1
2872257843,1
118740959,1
5832874,1
1727716829,1
2946280038,0
3152131297,0
2571108505,1
1939569051,1
2767130383,1
2526619353,1
3722303722,0
1073631199,1
2438532361,1
3652276464,1
1558056959,1
980403567,0
1481767417,1
2256976570,0
1660879608,1
254005091,1
573975098,1
882503765,1
3940590756,1
3462383680,1
527581047,1
812926279,1
1523734238,0
3426497482,1
3232248755,1
2078267647,1
3425324042,1
1437511679,1
4042265224,1
2148237424,0
4036426906,0
29884484,1
3011718963,1
429238958,1
101072912,1
1269819663,1
1070575776,0
2860711884,0
2951792117,1
3147431681,1
865499090,0
2088747231,0
4210272167,1
2181058785,0
3364670095,0
1854424192,1
4207527669,0
1338978245,1
300351317,1
863481680,1
2228337646,0
1655675221,1
1575574181,1
3908776823,1
584199645,0
4520810,1
2845837986,1
1949066272,1
2572877628,0
2938243312,1
263143100,0
2989535856,1
3157646557,1
89471594,0
1509113749,0
1711313909,0
3505424637,1
2113101265,1
3809452979,1
268390498,1
2617594057,0
1960741854,0
2520552767,0
1601066343,0
2784825283,1
2006562761,1
4283940736,1
4092130112,1
2299136650,0
278397128,1
3786075813,0
2687737986,1
2071804799,1
3697146980,1
587731251,1
2579300517,0
99582090,1
1684449800,1
1475333059,1
3612728154,0
3489424809,0
2101647752,1
2001701772,1
2048969456,1
769488775,0
596377850,0
1979142007,1
2688544827,1
1286142474,1
2946275737,0
1449481935,0
859422517,1
1717174208,0
2942222159,1
808508038,1
2963378336,1
3826526424,0
291118677,0
1066381480,0
2411926320,1
805210828,1
218611907,1
1526700348,0
4155465167,1
36319215,1
3000103569,1
3747564687,1
3218547671,0
1652187770,1
4026557193,1
1018444987,0
1609890892,1
1724278517,0
1974810294,1
1442010499,1
520141808,1
3771981868,0
2855482416,1
3279093808,1
4239162956,1
1282346047,0
3489129267,1
2515756544,0
2526238032,0
2577379242,0
3435959241,1
2047505083,1
1060847517,1
3705204977,1
262340346,1
1775034692,0
4210743400,1
1358565118,1
2096984096,1
3487035139,1
12810164,0
207359834,1
1022382236,0
2794913743,1
1430541643,0
2122071596,1
1588549038,1
741912570,0
3554460365,1
956642063,0
3452165328,1
1723412666,1
2835573187,0
3481811848,0
2774917409,0
3242078513,0
2509863867,1
856779083,0
1442468778,1
39495679,1
4292706321,1
4125377988,1
488523851,0
2770904105,1
2939577338,0
3116081971,1
11174896,1
2716987647,1
2021073629,0
513810961,1
1196364575,0
1068106495,1
3796374200,0
3956212559,0
2290592346,0
3571345004,1
1040006481,1
2579435999,1
1918562026,1
858878000,1
3464525696,1
1002496192,1
3251389252,0
717752832,1
2289611956,0
1553255492,1
3082751116,1
3500867082,1
4260875366,0
3052904631,1
722023423,1
1912542037,1
2419840383,1
250456576,1
2104954143,1
2695205782,0
2685169692,1
19989043,1
1728184149,1
3722564321,0
152128785,1
16762803,1
1476333568,1
1416689264,1
4294923925,1
3272585059,0
1013526629,0
965224450,1
2729637695,1
4226480873,1
3403671383,1
2008316084,0
3132818628,1
47579842,1
2941029516,0
4160183121,1
4278579184,1
3426501707,0
3944016667,0
800015631,1
586363810,0
1879408477,1
2391469224,0
2330067690,1
1153157940,1
4183814485,1
1783976277,1
62394292,0
109742469,1
764369648,1
4025876292,1
1358905539,0
254611234,0
219148015,1
2119056379,0
64556224,1
2694855110,0
4202692656,1
172622015,1
1565429166,0
4472830,1
3146206071,0
3018637284,1
3132810492,1
1401438143,1
1061997768,1
4042284947,0
4020918135,1
3803662408,0
1577047501,1
3232796592,1
117943634,0
4045541874,0
925365120,1
547389427,1
100322811,0
2401603546,0
269058192,1
2880137044,0
229633517,0
3546304672,1
2952723700,1
16763067,1
1365397917,0
3739147487,1
3682260861,1
495941471,1
2617285802,1
938438382,1
199289600,0
8277230,1
3847071999,1
4032040004,1
1509528885,0
1277118236,1
3142475685,1
2832202890,0
3478572117,0
1144193268,1
2597295423,0
3998023508,1
3716118335,1
4027097173,1
2105347440,0
4127170736,1
357920045,1
288497713,1
3584888319,0
1404248995,1
1152695220,0
286366043,1
3015311600,1
3755333824,1
762843460,0
4121246057,0
164496076,1
1193297696,1
3722435037,1
2581109129,1
974904575,1
2381358496,1
3733642836,0
1875408381,1
801584951,1
3705603078,1
2118953632,1
572924530,1
332748799,1
905425393,1
1338670960,1
3736788176,1
2012502005,1
1070526122,0
1463272693,1
1330105839,1
938415503,1
4057037627,0
4293604311,0
4042613656,1
3758877675,0
1599613688,1
2147532083,1
402339643,1
4277812485,0
2980106239,1
1212736072,0
1522522103,1
2570868208,0
2553466162,0
701954310,1
2964328112,0
54001612,1
3456895658,1
663284548,0
2021195514,0
537862707,1
1358695112,1
2370695216,1
3211999057,1
1145357636,1
3363286007,1
555846622,0
4037398426,0
387062210,1
2583112447,1
1068746944,1
1192117775,1
3352546780,0
1599534678,0
978072383,1
2280906739,1
3479542373,0
3291728025,1
1046477819,1
934082,1
1200637330,1
