Function,Class,chunks0,chunks1,chunks2,chunks3,chunks4,ct,cube
4282654705,0,2,3,3,3,2,12,7
3432382629,0,2,4,3,2,2,15,10
1436937758,0,2,4,2,2,2,15,18
1056763620,1,2,4,5,4,2,13,11
4217191355,1,2,4,5,3,2,14,9
1414826580,0,2,3,3,2,2,12,14
168792982,0,2,4,4,3,2,14,9
3049563647,1,2,4,4,3,2,14,8
3217012480,1,2,3,3,3,2,10,8
1719649344,1,2,4,4,3,2,14,15
4168941182,1,2,3,4,3,2,11,8
145557597,1,2,3,3,3,2,10,6
3279143718,1,2,4,4,3,2,12,8
856463782,0,2,4,2,2,2,15,9
763914700,0,2,4,4,3,2,14,10
487741782,0,2,4,4,3,2,14,23
1349256505,0,2,4,4,3,2,13,15
3208974255,1,2,3,3,3,2,12,8
1058380253,1,2,3,4,3,2,12,7
185332792,0,2,4,4,3,2,12,8
4082236584,0,2,3,3,3,2,14,10
3471624938,1,2,3,3,3,2,10,8
3720033948,1,2,3,4,3,2,14,10
3070246690,1,2,3,4,3,2,11,7
2425360385,1,2,3,3,3,2,11,6
2138560576,1,2,3,4,4,2,13,16
4246921096,1,2,4,4,3,2,11,8
1064669071,1,2,4,5,3,2,11,7
2024135936,0,2,4,4,3,2,14,18
3672088829,0,2,3,4,3,2,12,8
918327183,1,2,4,5,3,2,14,8
3034625264,1,2,3,3,3,2,10,7
1162870741,0,2,3,4,3,2,11,14
4058548392,1,2,3,5,4,2,14,11
629145079,1,2,4,4,3,2,13,8
2302655295,1,2,3,4,3,2,9,6
502525440,0,2,4,3,3,2,11,20
2399896834,1,2,3,4,3,2,13,8
117403903,1,2,2,3,3,2,10,12
3199319617,0,2,4,4,3,2,14,9
116916468,1,2,3,3,3,2,13,14
2194541580,1,2,3,4,3,2,10,7
1554802503,1,2,4,5,3,2,14,16
660056859,0,2,3,3,3,2,14,8
2222226299,0,2,4,4,3,2,14,10
213396616,1,2,3,5,3,2,11,8
937169940,0,2,3,3,3,2,14,8
4193896497,0,2,3,3,3,2,14,10
168758511,0,2,3,4,3,2,10,6
542408834,1,2,3,5,4,2,15,9
3388262856,1,2,4,5,3,2,13,9
3360636735,1,2,4,5,3,2,12,7
955500288,1,2,3,4,3,2,14,10
2580138393,1,2,2,2,2,2,12,9
4081105696,1,2,3,4,4,2,13,9
11660524,1,2,3,4,3,2,10,7
1438362366,1,2,3,4,3,2,10,13
3678459200,1,2,3,4,3,2,12,8
3555751731,1,2,3,4,3,2,11,8
3339186951,1,2,3,4,3,2,10,6
3715759409,1,2,4,5,4,2,14,9
1147956812,1,2,4,4,3,2,12,13
3237228351,1,2,3,4,4,2,12,7
3347246863,1,2,3,5,4,2,13,8
2206400770,1,2,3,3,3,2,10,7
3218045964,1,2,4,4,3,2,11,9
672457752,1,2,3,4,3,2,16,11
1599938399,1,2,3,3,3,2,10,12
704830720,1,2,3,4,3,2,12,7
2526659388,1,2,2,4,3,2,20,13
1162156875,1,2,4,4,3,2,12,12
3207462749,1,2,3,4,3,2,13,9
994032515,1,2,3,4,3,2,11,9
1326415621,1,2,3,4,3,2,9,10
1648361216,1,2,4,4,3,2,10,12
2152363519,1,2,4,4,3,2,13,8
1949629427,1,2,3,5,3,2,12,14
3454895501,1,2,3,4,3,2,12,8
746692768,1,2,3,3,3,2,14,9
3557814479,1,2,3,4,3,2,12,9
221771,1,2,3,4,3,2,14,6
2380234591,1,2,3,4,3,2,11,7
2572196252,0,2,4,4,3,2,12,8
906295284,1,2,3,4,3,2,11,7
261080782,1,2,3,4,3,2,12,8
1009938546,1,2,4,4,3,2,10,7
2750676131,1,2,3,3,3,2,11,8
1002174351,1,2,4,5,3,2,14,9
1979547405,1,2,3,4,3,2,11,13
4081015952,0,2,4,4,3,2,14,10
1609820906,1,2,4,4,3,2,10,14
260374468,1,2,3,3,3,2,9,6
707425136,1,2,3,3,3,2,11,6
3341000959,1,2,4,5,3,2,13,8
366804787,1,2,3,3,3,2,12,19
909534127,0,2,4,4,3,2,14,9
1861668078,1,2,3,4,3,2,13,17
2138421818,1,2,3,3,3,2,11,14
3216997440,1,2,3,3,3,2,11,9
3284941397,1,2,4,4,3,2,12,8
1064238429,1,2,4,5,4,2,14,9
4071271564,1,2,3,5,4,2,13,11
1879010916,0,2,3,4,4,2,14,16
3435405601,1,2,3,3,3,2,10,7
1435950366,0,2,4,4,3,2,14,16
1549290564,1,2,3,4,3,2,11,13
4150426491,1,2,3,4,3,2,13,10
3503673362,1,2,4,5,3,2,14,7
212267942,0,2,4,2,2,2,12,8
2545647455,1,2,3,4,4,2,16,11
1079320351,1,2,3,4,3,2,10,10
2764247280,1,2,3,5,3,2,14,9
4182899112,0,2,3,3,3,2,14,10
3623940949,1,2,3,5,3,2,10,7
517846135,0,2,4,4,3,2,13,24
3082156007,1,2,3,4,3,2,11,8
3207791940,1,2,3,4,3,2,12,7
4248023415,1,2,3,4,3,2,11,8
3085870839,1,2,3,4,3,2,12,9
4035704759,1,2,4,5,3,2,14,8
3639284971,0,2,4,4,3,2,14,10
364771157,1,2,4,4,3,2,12,23
2678731648,1,2,4,5,4,2,13,10
2846447356,0,2,4,2,2,2,15,10
3200139634,0,2,4,4,3,2,14,9
1070576608,0,2,3,3,3,2,13,9
4239172351,1,2,3,4,3,2,12,8
3486502882,1,2,3,3,2,2,10,7
491773903,0,2,3,4,4,2,12,18
1477505200,1,2,3,4,3,2,10,12
1218796164,0,2,3,3,2,2,16,20
1715666778,0,2,3,3,3,2,14,16
1682372053,1,2,4,4,3,2,11,12
1861191919,1,2,3,4,3,2,12,15
1430073661,0,2,3,4,3,2,11,12
1677743365,1,2,3,4,3,2,11,10
89470617,0,2,4,4,3,2,14,16
1946385164,0,2,4,4,3,2,14,16
4205185686,1,2,4,4,3,2,14,10
3253865970,0,2,4,3,3,2,11,7
36189,0,2,2,3,3,2,8,5
329223168,0,2,3,3,3,2,12,20
3403827946,1,2,4,4,3,2,11,9
2424357760,1,2,3,4,3,2,11,8
221052965,1,2,3,4,3,2,10,5
3741614015,1,2,3,5,4,2,13,8
3378363391,1,2,4,4,3,2,14,9
3576091948,1,2,4,5,3,2,13,9
4110418534,1,2,3,3,3,2,12,7
2906338107,1,2,4,4,3,2,12,8
786464755,1,2,3,4,3,2,14,8
4280999737,1,2,3,4,3,2,13,8
2679453109,1,2,4,4,3,2,11,8
1312899406,0,2,4,3,2,2,15,17
1970519539,1,2,4,5,3,2,14,15
3321245699,0,2,4,4,3,2,14,9
359677738,1,2,3,4,3,2,13,20
1604337903,1,2,3,3,3,2,10,13
2189472672,1,2,3,4,3,2,10,6
3926244101,1,2,4,4,3,2,9,6
2142363125,1,2,4,5,3,2,11,16
4071074474,1,2,3,4,3,2,9,7
3877873447,1,2,3,4,3,2,10,7
2374549179,0,2,4,3,2,2,12,7
3907997183,1,2,3,4,4,2,13,8
259031682,1,2,3,4,3,2,12,8
556990737,0,2,2,3,3,2,8,5
3482713254,0,2,4,4,3,2,13,10
1425284607,1,2,3,5,4,2,13,13
3141578820,0,2,3,3,2,2,12,8
3637970186,0,2,4,4,3,2,14,9
16909822,1,2,3,4,3,2,11,21
3754708964,1,2,3,4,3,2,15,10
3222065392,0,2,3,3,3,2,10,6
4092719352,1,2,2,3,2,2,9,6
4004830599,0,2,4,4,3,2,13,10
4193857792,0,2,3,3,3,2,11,7
2871107881,1,2,4,5,3,2,11,7
1534634938,1,2,4,4,3,2,15,16
3003690959,1,2,3,5,4,2,14,9
1142834401,0,2,4,3,2,2,15,17
2695235072,0,2,3,3,3,2,13,8
771505167,1,2,3,3,3,2,13,8
287226804,0,2,4,2,2,2,12,20
3671786243,1,2,3,4,3,2,10,5
3469618992,1,2,3,5,3,2,11,7
222229234,0,2,4,4,3,2,12,8
202165553,1,2,3,5,3,2,9,5
505199120,0,2,3,4,3,2,12,19
4227780351,1,2,3,3,3,2,12,9
3205570551,1,2,3,4,4,2,13,7
4037357722,0,2,4,4,3,2,14,9
8917313,1,2,3,4,3,2,11,6
1600093807,0,2,3,3,2,2,11,13
183829814,0,2,4,4,3,2,14,9
3011565021,1,2,3,4,3,2,11,6
3694380148,1,2,3,5,4,2,14,9
3941530186,1,2,3,4,3,2,12,9
4279187251,1,2,3,3,3,2,8,5
1064963931,0,2,3,3,2,2,12,6
2880134108,1,2,4,5,3,2,14,8
677783622,1,2,3,4,3,2,11,7
2979067216,1,2,3,3,2,2,12,9
973670665,0,2,4,3,2,2,12,7
1010573869,0,2,4,4,3,2,12,8
4080761642,1,2,3,4,3,2,13,9
3443869149,1,2,3,3,3,2,10,6
999030796,1,2,3,4,3,2,11,7
4027553087,0,2,4,4,3,2,12,7
97079471,0,2,4,4,3,2,14,16
3473358787,1,2,3,4,3,2,12,8
586343424,1,2,3,5,4,2,13,9
1350525183,1,2,3,3,3,2,12,13
3539205051,1,2,4,5,4,2,13,9
2107703087,1,2,4,5,3,2,14,16
295196124,1,2,3,4,3,2,8,13
4177010430,1,2,3,3,3,2,11,7
3661594487,1,2,4,5,4,2,15,9
4151727874,1,2,3,5,4,2,13,9
4059119042,0,2,4,4,3,2,14,9
815084438,0,2,4,4,3,2,14,9
1414836007,1,2,3,4,3,2,9,11
1562183133,1,2,3,4,4,2,13,13
1291382783,1,2,3,4,4,2,13,15
3457548245,1,2,3,4,4,2,12,7
1431681204,1,2,4,4,3,2,10,12
890627573,1,2,4,4,3,2,10,6
3378772655,0,2,4,4,3,2,13,10
2936078601,1,2,3,4,3,2,13,6
2360249259,0,2,3,3,3,2,11,6
2779612364,1,2,3,4,3,2,13,8
1403206655,1,2,3,5,4,2,13,14
286343439,1,2,3,4,3,2,10,13
3386087731,1,2,3,4,2,2,15,10
3140157386,0,2,3,4,3,2,11,9
56307834,0,2,3,3,3,2,14,8
3224715295,0,2,3,3,3,2,12,7
4110420476,0,2,4,4,3,2,12,8
3452799045,0,2,3,3,3,2,11,6
1496517836,0,2,4,4,3,2,12,14
782934186,1,2,3,3,3,2,9,8
1492189056,1,2,3,4,3,2,12,15
3477421866,0,2,3,3,3,2,14,9
2503960115,0,2,4,4,3,2,14,10
215309760,0,2,3,3,3,2,14,8
4278124063,0,2,3,3,2,2,12,6
3444652031,1,2,3,4,3,2,14,7
289702420,1,2,3,3,3,2,15,21
862108501,1,2,3,4,3,2,12,7
2150856575,1,2,4,4,3,2,11,7
4210978318,1,2,4,4,4,2,14,9
875883949,1,2,3,5,3,2,12,8
332380975,1,2,3,4,4,2,14,20
842177040,1,2,3,4,3,2,9,6
3748712271,1,2,3,5,3,2,10,7
552079311,1,2,3,4,3,2,11,8
1819240037,0,2,4,4,3,2,12,13
755972867,1,2,4,4,3,2,14,7
4032773267,0,2,4,2,2,2,15,10
993750724,0,2,4,4,3,2,12,9
2945646652,0,2,4,4,3,2,14,9
41285514,1,2,4,4,3,2,14,9
867921124,0,2,4,4,3,2,12,9
1363145493,0,2,3,3,3,2,14,16
299966190,0,2,4,2,2,2,12,20
1003172814,1,2,3,4,3,2,12,8
1313601008,0,2,4,4,3,2,12,14
2784651002,1,2,3,4,3,2,11,9
4204437402,0,2,3,3,3,2,12,9
2286275791,0,2,3,3,3,2,11,6
560332970,1,2,3,4,3,2,12,7
1504113412,1,2,3,3,2,2,16,19
589788933,1,2,3,5,3,2,11,6
258540899,0,2,4,4,3,2,14,9
2415958682,0,2,3,3,3,2,11,7
3265929728,1,2,3,4,3,2,10,9
1002716107,0,2,4,4,3,2,12,7
2930158086,1,2,3,4,3,2,11,7
2076146613,1,2,3,3,3,2,12,15
838453497,0,2,3,3,3,2,14,9
3479023496,1,2,3,5,4,2,13,9
2295303360,1,2,3,4,3,2,10,7
1930688341,0,2,3,5,4,2,14,14
1082129789,1,2,3,4,3,2,13,15
4282148388,0,2,3,3,3,2,14,10
2980839287,1,2,3,4,3,2,11,7
3209739600,1,2,3,3,3,2,10,7
1087714239,1,2,3,5,3,2,14,13
3085348815,1,2,4,5,4,2,14,10
3204398835,0,2,3,4,3,2,11,9
4287141478,1,2,4,4,3,2,16,12
1764969233,0,2,4,4,3,2,14,16
1275077487,0,2,3,3,3,2,12,13
4088658811,1,2,2,3,3,2,9,7
2505396637,1,2,4,4,3,2,14,9
1431653366,1,2,4,4,3,2,13,16
4238934953,0,2,4,2,2,2,12,8
811926441,0,2,4,4,3,2,13,9
269095170,1,2,3,4,3,2,11,13
2852808133,0,2,4,4,3,2,12,8
3425487896,1,2,3,3,3,2,11,8
1978514829,1,2,4,6,4,2,13,16
2576981167,0,2,4,4,3,2,12,7
2077899722,0,2,3,3,3,2,13,15
3086204847,1,2,3,4,3,2,12,8
214709503,1,2,3,4,3,2,10,5
2575800711,0,2,2,3,2,1,10,6
2576989104,0,2,3,3,2,2,11,8
3469476864,1,2,3,3,2,2,10,7
3208952655,0,2,3,3,2,2,12,7
265555932,1,2,3,3,3,2,9,6
3715681385,0,2,4,4,3,2,14,10
4127187020,1,2,3,4,3,2,11,9
772077055,1,2,3,4,3,2,11,8
471655196,0,2,4,2,2,2,15,23
4205823376,0,2,4,4,3,2,14,10
4291360709,1,2,3,4,3,2,10,7
3435173534,1,2,4,4,3,2,13,9
4157928700,1,2,3,4,4,2,12,8
1380995395,1,2,4,4,3,2,13,13
2852954639,1,2,3,3,3,2,9,6
3428166909,1,2,3,4,3,2,12,7
1991963647,1,2,3,4,3,2,11,15
867670461,0,2,3,3,3,2,12,8
3629076607,1,2,4,5,4,2,13,8
716963615,1,2,3,5,4,2,13,7
3091500879,1,2,4,3,3,2,14,8
4093579440,1,2,3,3,3,2,9,6
1697671872,0,2,4,4,3,2,13,16
364772592,1,2,4,4,3,2,12,21
2784975408,1,2,3,3,3,2,12,9
1431362829,0,2,3,3,3,2,11,12
4235504290,1,2,3,4,3,2,11,8
15531827,1,2,3,3,2,2,8,6
1521046958,1,2,3,4,3,2,15,18
4037021587,0,2,4,4,3,2,12,8
4081014426,0,2,4,4,3,2,13,10
3038099207,1,2,3,4,3,2,10,6
1402667915,1,2,3,4,3,2,10,11
174006831,0,2,3,4,3,2,11,5
819920657,0,2,4,4,3,2,12,7
2121289647,0,2,4,5,4,2,13,18
930512735,1,2,4,5,4,2,13,9
2896703375,1,2,3,4,4,2,13,9
1342460155,1,2,4,3,3,2,11,11
3205463824,1,2,3,4,3,2,12,8
2781085593,0,2,4,4,3,2,13,10
2583926287,0,2,4,4,3,2,14,9
708840096,0,2,3,3,3,2,12,9
1006898949,0,2,3,3,2,2,11,6
3425911883,0,2,4,4,3,2,12,7
2853282432,1,2,3,4,3,2,10,8
332158172,1,2,3,4,3,2,12,17
1156333472,0,2,4,5,4,2,13,16
15732810,1,2,3,3,3,2,11,6
1398479839,1,2,3,5,3,2,13,14
1275394560,1,2,3,4,3,2,11,13
3720376042,1,2,4,4,3,2,14,10
1736405232,1,2,3,3,3,2,14,17
3537706734,0,2,4,4,3,2,13,10
520224863,1,2,3,4,3,2,12,16
4206608563,1,2,3,4,4,2,13,8
2574327807,0,2,4,4,3,2,15,8
162204159,0,2,3,3,3,2,11,6
1446794736,1,2,4,3,3,2,14,17
1886139199,1,2,4,4,3,2,11,13
2030042232,0,2,3,3,3,2,14,19
1724662802,1,2,3,4,3,2,12,13
1958438314,0,2,4,4,3,2,12,14
1602114932,1,2,3,4,2,2,9,12
4269334688,1,2,3,4,4,2,15,13
2579077427,1,2,3,3,3,2,9,6
4283472182,0,2,4,4,3,2,14,9
771694967,1,2,3,4,3,2,11,7
17830912,1,2,2,3,3,2,12,19
2084223231,1,2,4,5,4,2,14,15
2529973772,0,2,4,4,3,2,14,10
1459378928,0,2,4,2,2,2,12,16
4159913084,1,2,3,4,3,2,11,8
301973072,0,2,4,4,3,2,12,20
2730799991,1,2,3,5,3,2,11,7
3832530047,1,2,4,4,3,2,12,8
1331498842,1,2,3,4,3,2,12,15
2864411442,1,2,3,5,3,2,12,7
3344024400,1,2,3,4,3,2,12,7
2945157248,1,2,3,5,4,2,14,10
201646272,1,2,3,3,3,2,10,8
1010040842,1,2,3,3,2,2,10,6
3503337726,1,2,3,4,3,2,12,8
330948573,1,2,4,4,3,2,11,18
865708291,0,2,4,4,3,2,14,9
2407544789,1,2,4,6,4,2,14,9
555864366,0,2,4,4,3,2,13,9
2860694403,0,2,3,3,3,2,11,6
2370874944,0,2,3,3,3,2,12,9
202310413,1,2,2,3,3,2,9,5
817917994,1,2,4,4,3,2,12,8
2415035010,0,2,3,3,3,2,14,10
3696545045,1,2,3,4,3,2,11,6
1062928320,1,2,4,4,3,2,11,9
136891500,1,2,3,3,3,2,10,7
2851886678,0,2,4,2,2,2,15,10
3962818269,1,2,3,4,3,2,11,7
3860408874,0,2,4,4,3,2,14,10
1523519386,0,2,4,4,3,2,14,17
1533016792,1,2,4,4,3,2,11,14
18900852,1,2,3,5,3,2,12,21
3355504416,1,2,3,4,4,2,12,8
2451083824,1,2,3,3,3,2,13,9
3148992238,1,2,3,4,3,2,11,8
1708091967,0,2,4,4,3,2,13,17
3969911502,0,2,3,3,3,2,14,10
1470820512,1,2,3,3,3,2,11,13
4143537235,0,2,4,3,2,2,15,11
4003605664,1,2,3,4,3,2,10,9
821074597,0,2,4,4,3,2,14,9
956476074,1,2,4,4,3,2,12,8
56953962,0,2,4,4,3,2,13,9
4238931114,1,2,3,4,3,2,10,8
3991790109,0,2,4,4,3,2,13,10
655682539,0,2,4,4,3,2,14,9
3589592049,1,2,3,4,3,2,13,7
1470819306,1,2,3,4,3,2,13,15
1817877674,1,2,4,3,3,2,16,20
3328575142,0,2,4,4,3,2,12,8
1058354090,1,2,3,4,3,2,11,7
4160190198,1,2,3,3,3,2,9,8
84292917,1,2,4,3,3,2,11,11
39858272,0,2,3,4,3,2,12,8
1467973877,1,2,3,5,3,2,12,13
1961901557,1,2,3,4,2,2,14,12
956643638,0,2,4,4,3,2,14,9
4032442440,0,2,3,3,3,2,12,9
2130173525,1,2,3,5,3,2,14,18
3158586623,1,2,4,5,3,2,11,8
2309646938,1,2,3,3,2,2,15,10
4225717019,1,2,3,5,4,2,15,9
252687630,1,2,4,3,3,2,10,7
2147467208,1,2,3,4,3,2,12,17
151647836,0,2,4,4,3,2,14,9
2323613939,1,2,4,4,4,2,12,9
1594809646,1,2,3,4,3,2,11,13
792699323,1,2,3,4,4,2,12,6
3894558720,1,2,3,3,3,2,10,9
3639315902,0,2,4,3,2,2,15,10
1525716287,0,2,4,2,2,2,15,18
2365374560,1,2,4,5,3,2,13,10
4173319695,1,2,3,5,4,2,14,10
9301743,1,2,3,4,3,2,11,5
4106248079,1,2,3,4,4,2,13,10
2852147851,1,2,4,5,3,2,14,7
306650699,0,2,4,4,3,2,14,23
3052786099,1,2,4,5,4,2,13,10
1359237627,0,2,4,3,2,2,12,13
858796019,1,2,3,4,3,2,12,7
3499163557,1,2,3,4,3,2,12,7
3993023280,1,2,3,4,3,2,11,8
2230539639,1,2,4,5,3,2,13,7
1435391266,1,2,3,3,3,2,11,12
4286707113,1,2,4,5,3,2,13,8
3433430934,0,2,4,3,2,2,15,10
816431193,0,2,4,4,3,2,13,9
817496919,0,2,3,3,3,2,14,8
2414857996,1,2,3,4,3,2,13,9
2219106255,1,2,3,4,3,2,12,8
56167510,0,2,4,3,2,2,15,9
1544156681,0,2,4,4,3,2,14,16
2961224840,1,2,3,4,3,2,10,7
1431642846,1,2,4,4,3,2,10,11
1013125039,0,2,4,4,3,2,14,10
1023078454,0,2,4,4,3,2,14,10
1010945092,0,2,3,3,3,2,13,8
839783423,1,2,4,4,3,2,13,6
2896887594,1,2,3,4,4,2,12,8
151626588,0,2,4,4,3,2,13,9
2605423428,1,2,4,3,3,2,14,9
893222781,1,2,3,4,3,2,10,6
995485320,1,2,4,5,3,2,14,11
4199487503,1,2,3,5,4,2,13,9
4115989850,0,2,2,3,2,1,10,7
1355370746,0,2,4,3,2,2,12,13
1066742732,0,2,4,4,3,2,12,8
1615304085,1,2,4,5,3,2,16,17
1338961984,1,2,3,5,4,2,14,16
4126512544,1,2,3,4,3,2,12,8
1353031840,1,2,2,3,2,1,10,11
183535600,1,2,3,3,3,2,11,7
570892543,1,2,3,4,3,2,12,6
2010692372,0,2,4,4,3,2,14,17
3975380220,1,2,3,4,3,2,13,9
2385501695,1,2,3,4,3,2,13,9
3378969258,0,2,4,4,3,2,14,11
1144014655,1,2,3,4,3,2,11,8
857898029,1,2,4,3,3,2,14,8
2191568550,1,2,3,4,3,2,14,8
1788415231,0,2,4,4,3,2,14,18
2300975430,0,2,3,3,2,2,16,10
2684399731,1,2,3,4,3,2,12,5
3994747125,0,2,4,3,3,2,11,7
3536842239,1,2,3,4,3,2,15,10
806301874,1,2,3,3,3,2,11,6
3006485779,1,2,3,4,3,2,12,7
806005263,1,2,3,4,3,2,10,6
4094959615,0,2,3,3,3,2,12,7
3576681871,1,2,4,4,3,2,11,7
3431744556,1,2,3,4,3,2,12,7
2889655300,1,2,3,4,3,2,9,7
11505410,1,2,3,4,3,2,12,7
3758104752,1,2,2,3,3,2,10,7
3305738332,0,2,4,4,3,2,13,9
432850073,1,2,3,4,3,2,14,24
811598675,0,2,4,3,2,2,12,6
2685035465,0,2,4,4,3,2,13,9
3099643076,1,2,3,4,3,2,11,8
507815423,0,2,4,4,3,2,14,24
4279366175,0,2,3,3,2,2,12,7
3443388223,1,2,3,4,3,2,10,7
720293759,1,2,3,5,4,2,13,9
4156420096,1,2,3,4,3,2,12,9
4225443591,1,2,3,4,3,2,11,7
1548023020,1,2,3,4,3,2,12,14
3437085485,0,2,4,4,3,2,14,9
4027899921,1,2,4,4,3,2,13,8
300846591,1,2,3,4,3,2,11,19
6433,1,2,2,3,3,2,11,14
3993502728,1,2,3,4,3,2,10,8
3941314222,1,2,2,3,3,2,9,6
4198817631,1,2,3,5,4,2,12,8
808513998,1,2,4,4,3,2,12,7
863738008,1,2,3,4,3,2,11,8
2896999330,1,2,3,4,3,2,12,8
3469495496,1,2,3,3,3,2,12,10
708789711,0,2,3,3,3,2,14,8
2503937267,0,2,4,4,3,2,14,10
1246288464,1,2,3,5,3,2,12,13
139529459,0,2,3,3,2,2,12,7
4218674959,1,2,3,5,4,2,13,8
755167247,1,2,3,2,2,2,13,9
111593062,0,2,4,4,3,2,12,14
3676004107,1,2,3,4,4,2,14,8
1515852062,0,2,4,4,3,2,12,13
3275423243,1,2,3,5,3,2,16,10
2864439327,1,2,4,4,3,2,12,7
2593836901,0,2,4,2,2,2,15,10
268085754,1,2,4,4,3,2,11,8
4294157738,1,2,3,3,3,2,10,7
41263104,1,2,3,4,3,2,11,8
332988160,1,2,4,4,3,2,11,18
4162881576,1,2,3,4,3,2,13,9
2146725604,1,2,3,4,3,2,11,15
346074880,1,2,3,4,3,2,12,19
2977807986,0,2,4,4,3,2,13,10
3789667252,0,2,4,4,3,2,14,9
2272742219,0,2,4,4,3,2,14,10
106520725,1,2,3,3,2,2,20,22
2164208560,1,2,3,4,3,2,11,8
2852784808,1,2,2,3,3,2,9,7
671032291,1,2,3,4,4,2,12,7
1732636631,1,2,3,5,4,2,15,15
63741075,1,2,3,4,3,2,13,9
3224498421,0,2,3,3,3,2,11,6
3444573660,0,2,3,3,3,2,14,8
2244054734,1,2,4,4,3,2,12,8
3858801288,1,2,3,3,3,2,10,8
2071262204,0,2,4,3,2,2,12,16
2503204799,0,2,3,5,4,2,15,8
119408459,1,2,3,3,3,2,14,16
3291674358,0,2,3,3,3,2,14,9
1246713088,1,2,3,4,3,2,9,10
2199847231,1,2,4,4,3,2,13,8
2632228068,0,2,2,3,2,1,10,8
2324299792,1,2,3,3,2,2,9,5
855652910,1,2,3,4,3,2,12,7
1161655613,0,2,3,4,3,2,11,10
854981169,0,2,3,3,3,2,14,9
1153130235,0,2,3,3,3,2,12,14
59761391,1,2,3,5,4,2,13,7
1508998139,1,2,3,5,3,2,10,12
555854709,0,2,3,3,3,2,14,8
2283960272,0,2,3,3,3,2,13,9
2135427784,1,2,4,5,4,2,14,16
13421613,1,2,4,4,3,2,11,6
2590349824,0,2,3,2,2,2,13,9
754051,1,2,3,4,3,2,12,6
1280276239,1,2,3,4,3,2,13,12
1200437183,1,2,3,5,4,2,14,14
3864922634,1,2,4,5,3,2,13,8
1981963264,1,2,3,4,3,2,10,12
441584391,0,2,3,3,3,2,12,19
4207520358,0,2,4,4,3,2,14,10
453229375,1,2,3,4,3,2,11,18
1553729993,0,2,4,4,3,2,14,16
843007039,1,2,4,4,3,2,10,6
3146204296,0,2,4,4,3,2,14,10
297524629,1,2,4,5,3,2,12,19
1448441430,1,2,3,3,3,2,12,13
3722050393,1,2,3,4,3,2,12,9
4042642375,0,2,3,3,2,2,12,7
673768663,0,2,4,4,3,2,14,9
2588996351,1,2,4,5,3,2,14,9
350950628,0,2,4,4,3,2,14,24
1935002877,0,2,3,4,4,2,12,13
312108321,1,2,3,3,3,2,14,21
4272684239,1,2,3,3,3,2,12,9
855653132,1,2,3,3,2,2,7,4
1598373671,1,2,3,4,4,2,13,14
3538866913,0,2,4,4,3,2,14,10
1819019974,0,2,4,4,3,2,14,17
3436157285,0,2,4,4,3,2,14,9
3474967562,1,2,3,4,3,2,11,7
1342849035,0,2,3,2,2,2,10,10
3145249911,0,2,4,4,3,2,13,10
4206923712,1,2,3,5,3,2,10,9
4110738692,1,2,3,4,3,2,10,7
1427241467,1,2,3,4,3,2,10,12
1701213303,0,2,4,3,2,2,11,13
4077058827,1,2,3,3,3,2,9,6
2426970274,0,2,3,3,3,2,14,10
832133051,1,2,4,4,3,2,12,7
215024606,0,2,4,4,3,2,14,9
1694237187,0,2,3,3,3,2,12,13
4224597760,1,2,3,4,3,2,12,9
1997533824,1,2,4,5,3,2,13,16
1881501839,0,2,4,4,3,2,12,14
4009441531,1,2,3,5,3,2,12,10
1405047217,1,2,3,5,3,2,11,12
1281193213,1,2,3,4,4,2,13,12
4210622411,1,2,3,4,3,2,11,9
433926015,0,2,3,5,4,2,13,19
825295152,0,2,2,3,3,2,8,5
3404370,1,2,3,4,3,2,9,5
1270559683,0,2,4,4,3,2,14,18
1010179604,0,2,4,4,3,2,12,8
1674335228,0,2,4,4,3,2,12,14
2871983884,1,2,3,4,3,2,12,7
3945136332,1,2,4,4,3,2,13,9
11202295,1,2,3,4,3,2,10,6
1602182109,1,2,3,4,4,2,12,16
3049235468,1,2,3,4,3,2,11,8
1162180233,0,2,4,4,3,2,14,16
345379993,1,2,3,4,3,2,16,23
1886397914,0,2,4,4,3,2,14,16
2358053039,1,2,3,4,4,2,13,7
2114903818,1,2,3,4,4,2,13,16
4121998816,1,2,4,4,3,2,11,8
56168277,0,2,4,3,2,2,12,7
2130591500,1,2,4,4,3,2,11,15
4082449239,1,2,3,4,3,2,13,7
4209684913,1,2,3,4,3,2,9,8
620270600,1,2,4,4,3,2,15,10
2190298689,0,2,4,4,3,2,13,9
4290992742,0,2,4,4,3,2,13,10
3840657097,0,2,4,4,3,2,14,9
288570431,1,2,3,3,3,2,8,13
2013205949,0,2,3,4,3,2,10,13
289676987,0,2,4,4,3,2,14,23
3865462655,1,2,4,5,3,2,13,8
218047726,1,2,3,4,3,2,12,7
1998791252,1,2,4,4,3,2,13,14
4115681621,1,2,3,3,3,2,10,6
1086603204,1,2,3,4,3,2,11,12
2071921605,1,2,4,5,4,2,14,15
2819686229,1,2,3,4,3,2,11,7
2011740136,1,2,3,4,3,2,13,18
3234353375,1,2,3,5,4,2,12,7
2132540219,1,2,3,4,4,2,14,16
3759014109,0,2,3,3,3,2,12,9
1737355151,0,2,3,4,3,2,12,14
509597663,1,2,3,4,4,2,14,24
4023211008,1,2,3,4,3,2,11,8
3224387429,0,2,4,4,3,2,14,9
269575750,1,2,3,4,3,2,11,16
1605170438,0,2,4,4,3,2,14,17
