Function,Class,chunks0,chunks1,chunks2,chunks3,chunks4,ct,cube
16557401,0,2,4,4,3,2,14,9
2103295500,0,2,3,3,3,2,16,18
2863321725,1,2,4,4,3,2,13,9
1047674430,1,2,4,3,2,2,10,7
789651999,0,2,3,3,3,2,14,8
60467504,0,2,4,4,3,2,13,9
3378906453,0,2,4,4,3,2,14,9
3315647824,1,2,3,4,3,2,9,7
91685056,1,2,3,4,3,2,10,10
332773311,1,2,4,5,4,2,15,22
3271804811,1,2,3,3,3,2,9,5
1242231803,1,2,4,5,3,2,11,14
1287645883,1,2,4,5,3,2,12,15
1347740772,1,2,3,4,3,2,11,13
1065324471,1,2,3,4,3,2,13,9
1426056335,1,2,3,4,3,2,13,17
1727039503,1,2,3,4,3,2,11,14
2973471027,1,2,3,4,3,2,11,7
4285461260,1,2,3,3,3,2,11,9
7158655,1,2,3,4,4,2,14,13
3749383999,1,2,3,4,3,2,13,9
2583648828,0,2,4,4,3,2,13,10
1675056639,1,2,4,4,3,2,14,17
292749317,1,2,3,3,3,2,11,13
421955910,0,2,3,3,2,2,16,26
200192238,0,2,3,3,2,2,11,8
3274916771,1,2,4,4,3,2,11,7
3579670621,1,2,3,4,3,2,12,9
1791007180,0,2,4,4,3,2,14,18
1427221216,0,2,3,3,3,2,11,13
3432828091,1,2,3,3,3,2,11,7
34755041,1,2,3,5,3,2,14,8
267055295,1,2,3,4,3,2,11,8
4290440376,1,2,3,4,3,2,10,9
4077653081,0,2,4,2,2,2,15,9
3666598280,1,2,4,4,3,2,12,7
3088234680,0,2,4,3,2,2,12,8
3140456959,1,2,4,5,4,2,13,9
1331317975,1,2,4,5,4,2,15,17
1442801012,1,2,4,4,3,2,11,13
2677669876,1,2,3,3,3,2,13,10
4012048579,1,2,3,4,3,2,11,7
1617055834,1,2,3,4,3,2,11,11
1609947901,1,2,3,3,3,2,12,16
3209960532,1,2,3,4,3,2,12,9
487455744,1,2,3,5,3,2,11,17
4111425568,1,2,4,5,3,2,11,8
3275697629,1,2,4,3,3,2,16,11
300996000,1,2,3,4,3,2,11,17
2717125387,0,2,4,4,3,2,12,7
995843071,0,2,3,4,3,2,14,7
3021899810,0,2,4,4,3,2,13,10
1878995950,1,2,3,4,3,2,11,16
807993259,1,2,3,4,3,2,13,8
255618048,1,2,4,4,3,2,13,10
4191877627,1,2,3,4,3,2,11,7
2341217070,0,2,3,3,3,2,14,8
3486482304,1,2,4,3,3,2,11,9
1938014015,1,2,4,4,3,2,13,17
332459520,1,2,4,5,3,2,12,18
3016874393,1,2,3,4,3,2,12,9
4207345408,1,2,4,4,3,2,11,8
184499759,1,2,3,5,3,2,12,8
3439672074,0,2,3,3,3,2,14,8
571561339,1,2,3,4,3,2,13,8
1285141282,1,2,3,3,3,2,15,18
100626684,1,2,3,4,3,2,10,12
187345698,1,2,3,4,3,2,11,6
1262778504,0,2,4,4,3,2,13,16
3428502709,1,2,4,3,3,2,11,8
1037908104,1,2,3,3,2,2,10,9
3008621299,1,2,4,5,4,2,15,10
2697761791,0,2,4,3,2,2,12,7
3367895040,0,2,2,3,3,2,11,8
4195300879,0,2,4,3,2,2,11,7
523469499,1,2,4,5,3,2,15,21
3479542426,0,2,4,2,2,2,15,10
993251135,1,2,3,3,3,2,11,7
4083350628,0,2,3,3,3,2,14,10
209141519,0,2,3,4,3,2,11,5
3790629372,1,2,3,4,3,2,13,9
2115917141,1,2,3,4,3,2,11,13
412451498,1,2,3,5,4,2,17,25
855089715,1,2,3,5,4,2,14,8
1735888827,1,2,3,4,3,2,13,15
205205119,1,2,3,4,3,2,10,6
1616933868,0,2,3,3,3,2,14,14
982566288,0,2,4,4,3,2,13,10
1351585919,1,2,4,4,3,2,14,15
4114052439,1,2,3,4,3,2,11,7
810876675,1,2,3,3,3,2,11,6
4202188800,1,2,3,4,3,2,11,9
1432768668,0,2,4,4,3,2,14,17
3756539839,1,2,3,5,4,2,15,11
3102586850,0,2,4,4,3,2,13,10
854883956,1,2,4,5,3,2,14,8
4092683878,1,2,3,4,3,2,9,6
4273947733,1,2,4,4,3,2,10,7
1459573952,1,2,3,4,3,2,11,14
891235519,1,2,4,6,4,2,15,8
59965455,1,2,3,4,3,2,10,5
796532848,1,2,3,3,3,2,8,6
1694262003,0,2,3,3,3,2,14,16
2265251807,1,2,3,4,4,2,13,9
3047110045,1,2,3,5,3,2,12,8
3137206135,1,2,3,5,4,2,14,10
2005432440,0,2,4,2,2,2,12,16
1223903228,0,2,4,4,3,2,14,16
3696523093,1,2,3,3,3,2,9,7
671133952,1,2,2,4,3,2,10,7
791622711,1,2,3,4,3,2,10,5
2009548020,1,2,3,3,2,2,10,12
808475907,1,2,3,4,3,2,10,6
290337644,0,2,4,4,3,2,12,20
1944068128,1,2,3,5,3,2,13,15
2011229728,1,2,3,4,3,2,11,16
3422575360,1,2,2,4,3,2,8,6
3224403971,1,2,3,4,3,2,10,7
167799780,1,2,3,5,3,2,14,8
68039730,1,2,4,5,3,2,10,10
3889231616,1,2,4,4,3,2,12,9
3017839568,1,2,4,4,3,2,11,8
1179567557,1,2,3,4,3,2,12,12
252396098,1,2,3,3,3,2,11,7
1510958384,0,2,4,2,2,2,15,16
3705459138,1,2,4,4,3,2,11,8
3036627968,0,2,4,3,2,2,11,8
2066239488,1,2,3,4,3,2,13,13
4008635797,1,2,3,4,3,2,14,11
3933538525,1,2,4,5,4,2,14,10
2144799442,1,2,3,5,3,2,13,15
1605424639,1,2,3,4,3,2,13,15
3757415249,1,2,3,5,4,2,13,8
3258141772,1,2,3,4,3,2,11,8
1426564519,1,2,3,4,3,2,9,10
252006337,1,2,3,4,2,2,12,6
1701175153,1,2,4,4,3,2,16,17
3485658890,1,2,3,5,4,2,13,10
754941277,1,2,4,3,3,2,13,7
2855118114,0,2,4,4,3,2,14,9
1428159391,1,2,4,4,4,2,13,15
740286688,0,2,4,4,3,2,12,8
1035287218,1,2,4,5,3,2,11,8
262857706,1,2,3,4,3,2,13,8
4138790911,1,2,3,4,4,2,14,9
271716586,1,2,3,4,3,2,11,17
114165303,0,2,3,3,3,2,14,12
538981693,1,2,3,4,3,2,10,5
3481788375,1,2,3,4,3,2,10,6
1526703543,0,2,3,3,2,2,14,15
3388619253,0,2,4,4,3,2,13,10
1308429405,0,2,3,4,4,2,13,13
517278421,1,2,3,4,3,2,11,19
4107093199,1,2,3,4,4,2,13,8
4289710507,1,2,3,4,3,2,11,8
1743742253,1,2,3,5,3,2,10,13
808707750,1,2,4,4,3,2,11,7
2973741883,1,2,3,4,3,2,12,7
2843160783,1,2,3,5,3,2,15,10
556671441,0,2,4,4,3,2,13,9
234884641,1,2,3,3,3,2,11,6
523500515,1,2,4,5,4,2,13,26
1659305762,1,2,3,4,3,2,13,14
36722548,1,2,3,4,3,2,9,5
3617050615,1,2,3,5,4,2,14,9
291067152,1,2,3,4,3,2,14,17
2576984323,0,2,4,4,3,2,12,8
2100346554,0,2,3,3,3,2,16,18
1207001045,1,2,3,5,4,2,16,16
2864424267,0,2,4,4,3,2,14,9
520130720,1,2,4,4,3,2,10,15
1131398119,1,2,3,5,3,2,11,13
3426325452,1,2,2,3,3,2,16,11
2891730205,1,2,4,4,3,2,14,8
4211037702,1,2,4,4,3,2,11,8
1963774220,1,2,3,4,3,2,12,13
4125417540,1,2,3,5,3,2,11,10
1684424023,1,2,3,4,3,2,11,11
2899062382,1,2,4,4,3,2,11,8
4128685405,1,2,4,5,3,2,14,10
3272356095,0,2,2,3,2,1,11,8
4241424522,0,2,3,3,3,2,11,7
1061093445,0,2,3,3,2,2,8,4
4196429647,1,2,3,4,3,2,14,10
1669132284,1,2,3,3,3,2,10,13
2626514045,0,2,4,4,3,2,14,9
1717984612,1,2,4,4,3,2,12,13
1982040355,0,2,4,4,3,2,14,16
2606209885,1,2,3,3,3,2,11,7
1278292273,0,2,3,3,2,2,12,13
2696940080,1,2,3,4,3,2,10,8
3042902096,1,2,3,4,3,2,11,7
3485599502,1,2,4,4,3,2,11,8
8166,1,2,2,3,3,2,11,16
79033845,1,2,3,4,3,2,10,11
793526031,1,2,3,4,3,2,12,7
4043278471,0,2,4,3,2,2,12,7
3962351372,1,2,3,5,3,2,12,9
2098585567,1,2,3,4,3,2,13,16
1170556329,1,2,4,5,3,2,13,14
2866342634,1,2,3,3,3,2,9,7
3699943936,1,2,3,4,3,2,9,9
2285066205,1,2,3,4,3,2,12,7
2027780050,0,2,4,4,3,2,13,17
3553038660,0,2,3,3,3,2,14,8
3347600861,1,2,4,4,3,2,13,7
1595888655,1,2,3,4,3,2,11,12
201334928,1,2,3,3,3,2,12,8
53726823,1,2,3,4,3,2,13,7
3142909912,1,2,3,4,3,2,11,9
4207331782,0,2,4,4,3,2,14,10
3786537979,1,2,3,4,3,2,10,7
3271113990,1,2,2,4,3,2,20,12
3046487365,1,2,4,4,3,2,12,8
1566423485,1,2,3,4,3,2,11,11
1826934506,1,2,4,5,4,2,15,20
2917490679,1,2,3,5,4,2,13,9
2143501311,1,2,3,4,3,2,11,14
586035498,1,2,4,5,3,2,12,7
4077335296,1,2,3,4,3,2,9,6
64883921,0,2,4,4,3,2,14,9
1046445855,1,2,3,4,3,2,13,8
3646284390,1,2,3,4,3,2,10,8
3140420415,1,2,3,4,3,2,12,6
1408934816,1,2,3,5,3,2,12,13
4291580424,1,2,3,4,3,2,11,8
4288279465,1,2,4,3,3,2,12,8
503307659,1,2,3,4,4,2,11,19
99624357,1,2,3,3,3,2,11,11
992674735,1,2,3,5,4,2,13,7
3339149059,1,2,3,5,4,2,12,7
2699097440,1,2,3,4,3,2,11,8
2600254259,1,2,4,4,3,2,12,9
4282145433,0,2,4,4,3,2,13,10
3940040769,1,2,4,4,3,2,12,8
849359018,1,2,3,4,3,2,10,7
4279366191,0,2,3,3,3,2,12,8
84936101,1,2,3,4,3,2,11,9
754954127,1,2,3,4,3,2,13,9
3769559786,1,2,3,3,3,2,11,8
3657167096,1,2,3,4,3,2,12,8
1056406773,1,2,3,5,4,2,13,8
4241248068,0,2,3,3,3,2,11,8
1131671040,1,2,4,4,3,2,11,12
1090158581,0,2,4,4,3,2,11,13
2387500815,1,2,3,4,3,2,12,9
4205466001,1,2,3,4,3,2,12,7
554770716,1,2,3,3,3,2,12,7
1072731482,0,2,4,2,2,2,15,10
3404336975,1,2,3,4,3,2,10,7
1688756898,0,2,3,3,3,2,12,16
3573019733,1,2,3,5,3,2,11,8
3477816815,1,2,4,5,4,2,14,8
282654973,1,2,3,5,4,2,13,19
2134769077,1,2,3,5,3,2,13,18
467820543,1,2,3,4,3,2,13,20
4158616490,1,2,4,5,4,2,14,10
4290039732,1,2,3,3,3,2,10,7
4293828855,1,2,3,4,3,2,10,7
4072733194,1,2,3,4,3,2,10,8
1342533434,0,2,4,4,3,2,14,16
436244736,1,2,2,3,3,2,11,15
3402237642,0,2,4,3,2,2,12,8
3565222650,1,2,3,5,3,2,10,9
4025962447,1,2,3,4,4,2,12,9
3288281850,0,2,3,3,3,2,12,9
360322495,1,2,3,4,3,2,13,22
4177983916,0,2,4,4,3,2,14,10
999358600,1,2,4,4,3,2,12,8
1069493928,1,2,3,5,4,2,13,9
1964355069,1,2,4,5,3,2,13,15
1364222305,1,2,3,3,3,2,11,11
1059752655,0,2,3,3,3,2,14,9
1956905215,1,2,4,4,3,2,10,12
5701720,1,2,2,4,3,2,9,10
4126812199,0,2,4,4,3,2,14,9
3216834037,1,2,3,4,3,2,11,9
1664897039,0,2,4,2,2,2,15,17
487292927,1,2,3,4,4,2,14,21
4283780852,1,2,3,4,3,2,11,8
1273896635,0,2,4,3,2,2,15,18
3817485090,1,2,3,4,3,2,14,9
123275020,1,2,4,4,3,2,13,14
2946079897,0,2,4,4,3,2,12,8
2889395968,1,2,3,5,3,2,12,9
2762911268,1,2,4,4,3,2,10,7
10456223,0,2,3,3,3,2,11,6
3974294529,1,2,4,5,3,2,12,9
3138339900,1,2,4,3,3,2,12,7
501368904,0,2,4,4,3,2,13,22
5704864,1,2,3,4,3,2,11,11
3526614476,0,2,4,4,3,2,12,8
387952656,1,2,3,4,3,2,11,17
670523357,1,2,4,4,3,2,13,8
2867212540,1,2,3,4,3,2,11,8
4190677448,1,2,3,4,3,2,12,9
3149968328,1,2,3,4,3,2,10,8
2145335059,1,2,3,4,3,2,12,15
3773684946,1,2,4,4,3,2,14,10
2222509068,1,2,4,4,3,2,15,11
1402952085,0,2,4,4,3,2,14,17
2680856373,0,2,4,4,3,2,13,10
3788247347,0,2,4,4,3,2,12,8
3708685582,0,2,3,3,3,2,11,7
4278808505,1,2,3,4,3,2,14,10
679492848,1,2,3,3,3,2,14,9
32838933,1,2,3,4,3,2,11,20
168162553,1,2,4,4,3,2,13,8
4277492467,1,2,3,5,3,2,13,8
817537776,1,2,3,5,4,2,13,9
3831436463,0,2,4,4,3,2,14,10
1903419571,1,2,3,4,4,2,13,16
3717726415,1,2,4,4,3,2,10,7
3522966391,1,2,3,4,3,2,11,7
2091449000,1,2,4,5,3,2,13,18
3368855044,1,2,4,5,3,2,13,9
2580093249,1,2,3,3,3,2,11,7
1464956707,1,2,3,4,4,2,13,12
3145726515,1,2,3,4,4,2,12,8
3431714027,1,2,3,4,3,2,11,7
2206172111,1,2,4,4,3,2,11,7
1363546446,1,2,4,5,3,2,12,13
707427135,0,2,3,3,3,2,9,6
1327449875,0,2,3,3,3,2,11,12
2687036460,1,2,3,4,3,2,11,8
4029890688,1,2,3,4,3,2,12,8
4194368247,1,2,3,3,3,2,8,5
2108786756,0,2,4,4,3,2,14,18
261491347,0,2,4,4,3,2,14,9
2311249934,1,2,4,5,4,2,17,12
974847192,1,2,3,4,4,2,12,9
3432582168,0,2,3,3,2,2,12,8
3504590876,0,2,4,4,3,2,14,9
2575927568,1,2,3,3,3,2,12,9
214764783,1,2,3,4,3,2,8,4
3308975862,0,2,4,4,3,2,13,10
2852129967,1,2,3,4,3,2,9,6
2729146207,1,2,3,4,4,2,13,7
171509242,0,2,4,4,3,2,14,9
2622510489,0,2,4,4,3,2,14,9
1324105960,1,2,3,5,3,2,10,14
302007552,1,2,2,3,3,2,11,14
2865023743,1,2,3,4,4,2,12,9
3198505050,1,2,4,4,3,2,14,10
35616599,1,2,3,6,4,2,13,6
4207516847,0,2,4,4,3,2,13,10
3139679095,1,2,3,4,3,2,12,7
2088532983,1,2,3,4,3,2,13,15
4284132260,1,2,4,4,3,2,14,10
182602432,1,2,4,4,4,2,13,9
283902210,0,2,3,3,3,2,13,18
3226808404,1,2,3,3,3,2,10,7
3987333541,0,2,4,4,3,2,12,9
4109721213,1,2,3,3,3,2,12,8
518922973,0,2,4,4,3,2,14,24
2228391,1,2,2,3,3,2,8,4
1006883583,1,2,4,4,3,2,14,9
3712021872,1,2,3,4,4,2,14,7
2968308928,1,2,3,4,3,2,13,10
2217525247,1,2,3,4,4,2,15,9
2935642639,1,2,3,4,3,2,12,9
1651427468,1,2,4,5,3,2,13,15
2872050618,0,2,3,3,3,2,14,8
590099508,1,2,3,4,3,2,11,7
3504009850,1,2,4,4,3,2,12,8
4109682488,0,2,4,4,3,2,14,10
3206521463,1,2,3,5,4,2,12,7
820572143,1,2,3,4,3,2,13,9
3883393152,1,2,4,4,3,2,13,11
1734804130,1,2,3,5,3,2,10,11
4229214256,1,2,3,5,4,2,14,9
855454702,1,2,3,3,3,2,10,8
1417102451,1,2,3,4,3,2,11,13
274922483,1,2,3,5,4,2,15,22
3841975027,1,2,3,4,3,2,13,7
858799086,1,2,3,4,3,2,11,8
4138139388,1,2,3,4,3,2,11,9
2172945032,0,2,3,3,3,2,13,8
1019424131,1,2,3,4,2,2,14,10
3993005653,1,2,3,4,3,2,9,6
3956579,0,2,4,4,3,2,14,9
2063588949,1,2,3,4,3,2,12,16
2197790735,1,2,3,3,3,2,10,7
601359356,1,2,3,3,3,2,13,9
964823200,1,2,3,4,3,2,15,10
3228234585,0,2,4,2,2,2,12,8
4160920328,1,2,4,5,4,2,17,11
1287604412,1,2,3,4,3,2,12,16
2476476933,0,2,4,4,3,2,13,9
1516634172,0,2,4,4,3,2,13,15
3707961343,1,2,2,3,2,2,8,5
4160288708,1,2,3,4,3,2,12,9
2766414370,1,2,3,4,3,2,9,7
136271274,1,2,3,4,3,2,12,7
2751265792,1,2,3,3,3,2,11,9
1491074184,1,2,3,5,4,2,15,17
1459817565,0,2,3,3,3,2,14,12
183843129,0,2,4,2,2,2,12,8
2122309333,1,2,3,4,3,2,11,16
3217309181,1,2,4,5,4,2,14,10
1945812781,1,2,3,5,4,2,17,21
2021218896,1,2,4,4,3,2,12,13
2132618541,1,2,3,4,3,2,13,15
4006408426,1,2,3,4,3,2,11,10
2573635590,0,2,3,3,2,2,16,12
2352951423,1,2,4,4,3,2,13,7
3754772552,1,2,3,4,3,2,12,8
2945385264,1,2,3,4,3,2,11,7
1069532139,0,2,3,2,2,2,13,10
1112494165,1,2,3,4,3,2,10,11
208536423,0,2,3,3,3,2,14,6
4212124587,1,2,3,4,3,2,13,8
2902785911,1,2,3,4,3,2,13,8
2756814417,1,2,3,3,3,2,11,6
262900907,1,2,3,4,3,2,11,6
3907570171,1,2,3,4,3,2,10,7
1339076848,1,2,4,4,3,2,13,15
4094975068,1,2,3,5,3,2,11,6
290135620,0,2,4,4,3,2,13,21
2021620856,1,2,3,4,3,2,11,14
758646016,1,2,3,4,3,2,11,8
1288447714,1,2,4,5,3,2,12,13
788483599,1,2,3,4,3,2,12,7
4203530440,0,2,3,3,3,2,11,10
4287496124,1,2,2,4,3,2,9,6
2012149896,1,2,3,4,3,2,13,19
3385439382,1,2,4,4,3,2,16,11
3991072029,0,2,4,4,3,2,13,10
1350451567,1,2,3,4,3,2,12,11
4207538191,0,2,4,4,3,2,12,9
645868147,1,2,4,4,3,2,12,8
1390205648,1,2,4,5,3,2,14,15
3768508434,1,2,3,4,3,2,13,10
867434355,1,2,2,3,3,2,8,6
861339892,1,2,3,4,3,2,10,6
2054872666,0,2,3,3,3,2,11,14
2389593501,1,2,3,3,2,2,18,12
3700477935,1,2,4,5,3,2,13,8
230743500,0,2,3,3,3,2,11,7
2951455466,1,2,3,4,3,2,12,9
1326284639,1,2,3,4,4,2,12,14
1330007107,1,2,4,5,3,2,12,14
146016271,1,2,3,3,3,2,12,7
2762056772,1,2,3,3,3,2,13,8
613287054,1,2,3,4,3,2,10,7
851718706,0,2,3,3,2,2,12,8
4263545514,1,2,3,4,3,2,13,11
258932898,1,2,3,4,3,2,13,7
1216346333,0,2,4,5,4,2,15,15
1160004660,1,2,4,4,3,2,13,12
62120739,1,2,3,4,3,2,11,7
3739112586,0,2,3,3,3,2,14,10
4042584139,1,2,3,3,2,2,12,8
2343257429,1,2,3,3,3,2,12,7
218434836,1,2,3,3,3,2,12,6
2642474493,1,2,4,5,4,2,14,9
615559103,1,2,3,4,3,2,13,8
313713394,1,2,3,5,3,2,11,19
521068541,1,2,4,4,3,2,12,22
428957989,1,2,3,4,3,2,16,25
7601884,1,2,3,4,3,2,11,13
501411309,0,2,4,4,3,2,13,24
134231235,1,2,3,3,3,2,14,8
1713925228,1,2,3,4,3,2,12,15
583015680,1,2,3,3,3,2,11,8
2006810511,0,2,3,4,4,2,13,14
347071583,0,2,4,4,3,2,14,24
291125,1,2,3,4,3,2,11,9
3351707334,1,2,3,3,3,2,12,10
1564986829,1,2,3,5,3,2,13,13
1001470130,1,2,4,4,3,2,13,9
796962760,1,2,3,4,3,2,14,9
589320768,1,2,3,4,3,2,14,9
1069276639,1,2,3,4,3,2,11,7
2783992000,1,2,3,4,3,2,13,10
6566908,1,2,3,4,3,2,10,11
208274277,0,2,4,4,3,2,13,9
4279352729,1,2,3,4,3,2,12,8
3388303701,0,2,4,4,3,2,14,10
11174903,1,2,3,4,3,2,10,6
4238387440,0,2,3,3,3,2,11,9
828075,1,2,3,4,3,2,12,6
147386317,1,2,3,4,4,2,12,7
4282376147,1,2,3,3,3,2,9,7
2829604688,0,2,3,3,3,2,11,8
3259187007,1,2,4,4,3,2,11,7
1870130944,1,2,3,4,3,2,11,14
1974857969,1,2,3,4,4,2,12,13
3511694207,1,2,3,5,4,2,13,7
534744268,1,2,3,4,3,2,10,17
16753574,1,2,4,4,3,2,10,6
2851339430,0,2,4,4,3,2,13,10
4007730913,0,2,4,2,2,2,15,10
2751264085,1,2,4,3,3,2,12,8
2307282341,1,2,3,5,3,2,17,10
980770047,1,2,4,5,4,2,14,9
2192766164,1,2,4,5,3,2,14,9
1711298879,0,2,4,4,3,2,14,16
2135817693,1,2,3,4,3,2,12,16
761866098,1,2,4,5,3,2,14,9
2503973583,0,2,4,4,3,2,13,10
1518228086,1,2,3,4,3,2,10,11
3823919460,1,2,3,3,3,2,13,9
1717528132,0,2,3,4,3,2,10,10
4158369743,1,2,3,4,4,2,15,11
201357556,1,2,4,4,3,2,13,8
1594851269,1,2,3,4,3,2,11,13
479166463,1,2,3,5,3,2,13,19
3052951039,1,2,4,4,3,2,12,8
4211150595,1,2,3,4,3,2,10,6
2004024314,1,2,3,4,3,2,8,11
2753726754,1,2,3,5,3,2,13,9
4228098556,0,2,4,2,2,2,15,10
1055997633,1,2,3,3,3,2,11,8
1060918698,1,2,4,4,3,2,9,7
289384767,1,2,4,5,3,2,12,19
3741830156,1,2,3,4,3,2,11,7
3289369847,1,2,3,4,3,2,12,8
3255823360,1,2,3,4,3,2,11,8
67829850,1,2,3,3,3,2,11,10
2400189431,1,2,3,3,3,2,11,9
3754839850,1,2,3,4,3,2,15,9
1430543028,0,2,4,4,3,2,14,17
4006482948,1,2,3,4,3,2,12,8
757245349,0,2,4,4,3,2,12,8
1157894305,1,2,3,3,3,2,15,14
981351540,1,2,4,4,3,2,13,8
3705175867,1,2,3,5,3,2,12,9
2416967487,1,2,3,4,3,2,11,7
3968138480,1,2,3,4,3,2,14,9
240082773,1,2,3,4,3,2,12,7
2628729916,0,2,4,4,3,2,12,8
2318073386,1,2,3,4,3,2,12,8
4147150672,1,2,3,4,4,2,13,8
3034514447,1,2,3,3,3,2,11,8
3086976221,1,2,3,3,3,2,9,6
4280479279,1,2,3,3,3,2,10,6
4072655423,1,2,3,5,4,2,13,10
3519238451,1,2,3,4,3,2,12,7
2985199854,1,2,3,4,3,2,10,8
993735883,0,2,4,4,3,2,14,9
142071842,1,2,3,4,3,2,11,8
4256955832,1,2,3,4,3,2,8,7
3233860879,1,2,3,4,3,2,9,6
2879076183,1,2,3,4,3,2,13,8
1497363349,0,2,4,4,3,2,13,17
2281981107,1,2,3,5,3,2,13,8
2298003360,1,2,3,5,4,2,14,10
2172813960,0,2,3,3,3,2,14,8
10077147,0,2,3,3,3,2,14,8
3228223690,1,2,4,4,3,2,13,9
1196548063,1,2,3,5,3,2,13,14
517096584,0,2,4,4,3,2,13,22
859830815,1,2,3,4,3,2,12,6
3426353141,0,2,4,3,2,2,12,8
2415252869,0,2,3,4,3,2,12,9
3738949235,1,2,3,4,3,2,14,10
2220864863,1,2,3,4,3,2,11,7
2601639321,1,2,3,4,3,2,11,8
668760029,1,2,3,4,3,2,10,6
1092780674,1,2,3,3,3,2,13,14
3499745465,1,2,3,5,3,2,13,8
2070109155,1,2,4,4,3,2,12,15
2151695700,1,2,3,4,4,2,14,8
4092616810,1,2,4,5,3,2,11,8
3957574563,1,2,3,5,3,2,12,10
2779377749,1,2,4,4,3,2,14,8
2011625461,1,2,3,4,3,2,12,16
1519976643,0,2,4,4,3,2,13,15
945638621,1,2,4,5,4,2,13,8
67409181,1,2,3,4,3,2,10,9
4249677892,1,2,3,5,3,2,12,8
2147457776,1,2,3,4,3,2,13,17
4227520554,1,2,3,5,4,2,14,10
451220757,0,2,4,4,3,2,14,23
4243599856,1,2,3,3,3,2,8,6
183133900,1,2,4,5,3,2,12,9
313156266,1,2,3,3,3,2,12,18
419986941,1,2,3,4,3,2,10,17
2869638058,1,2,3,4,3,2,10,6
2360283999,0,2,3,3,3,2,14,8
62628531,1,2,3,5,4,2,12,6
1289596629,1,2,3,4,3,2,14,18
4290812326,0,2,4,4,3,2,14,10
3959353339,1,2,2,3,3,2,11,8
1515887718,1,2,4,4,3,2,14,17
185402639,1,2,2,3,3,2,10,6
1548770474,1,2,3,3,3,2,9,11
525778879,1,2,4,4,3,2,14,23
3752943605,1,2,3,4,2,2,10,8
207371504,1,2,3,4,3,2,11,7
4104439012,1,2,3,5,3,2,10,8
170019562,1,2,3,4,3,2,9,6
4030758476,1,2,3,5,4,2,12,8
3332833279,1,2,2,4,3,2,9,7
1722181132,0,2,4,4,3,2,12,14
477453557,1,2,3,3,3,2,12,20
3207528142,1,2,3,5,4,2,12,11
1572867285,0,2,3,3,3,2,14,14
2722127839,1,2,4,5,4,2,14,8
290809936,1,2,3,5,3,2,14,21
1124067327,1,2,2,3,3,2,9,11
1186718737,1,2,4,4,3,2,11,13
505605853,0,2,4,4,3,2,14,24
3832922111,1,2,3,4,4,2,12,8
4006354627,0,2,4,4,3,2,14,9
2852737184,1,2,3,4,3,2,13,8
1321120190,0,2,4,4,3,2,13,17
2937020249,1,2,3,4,3,2,11,8
1073770620,1,2,3,4,3,2,10,9
572706754,1,2,3,3,3,2,9,7
1996492240,0,2,3,3,3,2,12,13
2138565623,1,2,3,4,4,2,13,16
1436151868,0,2,4,2,2,2,12,14
4035637435,1,2,3,3,3,2,8,6
1063622095,0,2,4,4,3,2,13,10
4062346879,1,2,4,4,4,2,14,8
1568626751,0,2,3,4,3,2,12,12
2412618751,1,2,4,4,3,2,14,8
2559848508,1,2,3,3,2,2,13,8
248184719,1,2,3,5,4,2,13,9
2545408248,1,2,3,4,3,2,12,9
1717922927,0,2,4,4,3,2,12,13
2818615428,1,2,3,4,3,2,11,8
2075851520,1,2,3,4,4,2,13,15
1109676581,1,2,3,3,2,2,14,14
1955275041,0,2,4,4,3,2,13,15
3261735458,1,2,4,4,3,2,13,9
137082820,1,2,3,5,3,2,15,8
3709407718,1,2,4,4,3,2,14,9
863156786,1,2,3,4,3,2,12,8
2700539552,1,2,3,3,2,2,15,11
1597235183,1,2,3,4,3,2,13,15
2012689908,1,2,3,5,4,2,12,14
1422292951,1,2,3,5,3,2,13,14
1509547481,1,2,3,4,4,2,12,14
3140490252,1,2,4,4,3,2,14,9
1675850704,1,2,4,4,3,2,12,14
3470524584,1,2,3,4,3,2,14,9
187185977,1,2,3,4,3,2,10,7
2779760063,1,2,4,4,3,2,10,8
32855471,1,2,3,4,3,2,11,24
2290124736,1,2,4,4,3,2,14,8
4216560025,0,2,3,5,3,2,11,7
813039531,0,2,3,3,2,2,12,6
3540996256,1,2,4,5,3,2,11,8
2680151947,1,2,3,4,4,2,14,8
1434272959,1,2,4,4,3,2,13,15
223350108,1,2,3,4,3,2,9,5
669910254,1,2,3,5,3,2,10,7
3755913130,0,2,3,4,3,2,10,8
718613017,0,2,4,4,3,2,12,8
234728717,1,2,3,4,3,2,8,6
923217719,1,2,3,4,3,2,12,8
2544357317,1,2,4,6,4,2,14,10
4145511187,1,2,3,4,3,2,14,9
927235549,1,2,3,4,3,2,14,9
2978512776,1,2,4,4,3,2,11,8
33606607,1,2,3,4,3,2,11,6
2028632250,1,2,4,4,3,2,12,15
3485249679,1,2,3,5,3,2,14,10
434510105,0,2,4,2,2,2,15,24
981380862,1,2,3,4,3,2,13,8
4144758270,0,2,3,3,3,2,13,10
3736779246,1,2,3,5,3,2,15,12
4073944319,1,2,4,5,4,2,14,9
12257200,0,2,3,3,2,2,12,7
2403398651,1,2,4,4,3,2,12,9
50503087,1,2,3,4,3,2,14,7
3726716449,0,2,4,4,3,2,14,10
2147991600,0,2,3,3,3,2,13,7
820989039,1,2,4,5,3,2,14,8
196822020,0,2,3,3,2,2,12,7
2002073600,1,2,3,4,3,2,11,12
